BranchID,BranchName,City,State
1,Branch_1,Bangalore,Maharashtra
2,Branch_2,Bangalore,West Bengal
3,Branch_3,Delhi,Tamil Nadu
4,Branch_4,Chennai,Delhi
5,Branch_5,Kolkata,Tamil Nadu
6,Branch_6,Kolkata,Karnataka
7,Branch_7,Bangalore,Maharashtra
8,Branch_8,Kolkata,Maharashtra
9,Branch_9,Mumbai,West Bengal
10,Branch_10,Mumbai,Delhi
11,Branch_11,Bangalore,Karnataka
12,Branch_12,Mumbai,Karnataka
13,Branch_13,Kolkata,Maharashtra
14,Branch_14,Bangalore,Maharashtra
15,Branch_15,Chennai,Delhi
16,Branch_16,Chennai,Delhi
17,Branch_17,Mumbai,Tamil Nadu
18,Branch_18,Kolkata,Delhi
19,Branch_19,Mumbai,West Bengal
20,Branch_20,Delhi,Delhi
21,Branch_21,Bangalore,Tamil Nadu
22,Branch_22,Kolkata,Tamil Nadu
23,Branch_23,Delhi,Karnataka
24,Branch_24,Delhi,Karnataka
25,Branch_25,Chennai,West Bengal
26,Branch_26,Delhi,Karnataka
27,Branch_27,Delhi,Delhi
28,Branch_28,Delhi,Karnataka
29,Branch_29,Mumbai,Maharashtra
30,Branch_30,Kolkata,West Bengal
31,Branch_31,Kolkata,Karnataka
32,Branch_32,Bangalore,Tamil Nadu
33,Branch_33,Kolkata,Tamil Nadu
34,Branch_34,Delhi,Maharashtra
35,Branch_35,Bangalore,West Bengal
36,Branch_36,Chennai,Tamil Nadu
37,Branch_37,Mumbai,Karnataka
38,Branch_38,Chennai,Karnataka
39,Branch_39,Delhi,Delhi
40,Branch_40,Bangalore,Karnataka
41,Branch_41,Mumbai,Tamil Nadu
42,Branch_42,Delhi,Karnataka
43,Branch_43,Chennai,Tamil Nadu
44,Branch_44,Chennai,Tamil Nadu
45,Branch_45,Mumbai,Karnataka
46,Branch_46,Kolkata,Maharashtra
47,Branch_47,Bangalore,Maharashtra
48,Branch_48,Mumbai,Delhi
49,Branch_49,Chennai,Maharashtra
50,Branch_50,Mumbai,Delhi
