PolicyTransactionID,PolicyID,DateKey,CustomerID,AgentID,BranchID,PolicyTypeID,PolicyStatusID,PremiumAmount,CurrencyID,PaymentMethodID
1,214,2023-06-08,234,92,38,8,1,37419.3,1,3
2,290,2023-11-03,121,40,12,9,4,39406.61,3,1
3,461,2023-12-01,394,10,41,8,2,3683.14,3,1
4,374,2023-07-11,139,88,37,5,4,30589.6,3,1
5,222,2023-02-07,49,16,34,1,4,30110.45,4,3
6,10,2023-07-08,82,34,10,2,3,16259.45,4,1
7,59,2023-03-25,15,57,30,5,4,1106.9,4,2
8,321,2023-02-16,483,7,18,2,4,34162.12,1,3
9,379,2023-06-16,123,57,25,3,4,7285.52,1,1
10,192,2023-03-22,347,32,46,2,3,46064.92,4,3
11,335,2023-08-14,240,95,14,9,4,20625.36,4,3
12,230,2023-08-08,156,42,5,4,1,2610.2,3,2
13,438,2023-05-09,391,38,38,9,3,40931.3,3,1
14,46,2023-05-02,316,65,28,1,3,1441.69,3,1
15,103,2023-12-17,306,81,14,7,1,4095.78,3,1
16,20,2023-01-22,177,89,31,2,1,3852.25,2,2
17,199,2023-10-02,188,28,15,6,4,3231.15,4,1
18,134,2023-01-17,446,45,43,2,3,45222.41,1,1
19,426,2023-04-01,404,77,6,5,1,10880.92,3,3
20,51,2023-07-20,257,63,21,3,3,48888.27,3,1
21,81,2023-10-06,361,57,8,9,3,26753.58,2,3
22,120,2023-11-15,203,46,29,1,1,41767.88,1,1
23,350,2023-09-14,202,72,24,1,3,23912.14,3,1
24,168,2023-08-12,122,38,12,4,4,15593.13,2,1
25,293,2023-07-22,300,8,21,2,4,25227.72,2,3
26,473,2023-01-31,401,8,12,6,4,17742.1,2,3
27,345,2023-08-30,301,4,34,3,4,14080.67,1,2
28,287,2023-03-03,134,97,44,4,2,26566.06,4,2
29,399,2023-10-07,164,36,11,8,1,15394.24,2,3
30,313,2023-06-20,218,11,25,2,2,7797.64,3,2
31,87,2023-04-23,249,49,36,2,2,33724.25,3,1
32,410,2023-06-22,11,29,22,1,2,1569.69,2,2
33,488,2023-08-04,314,14,3,1,1,14957.13,1,1
34,448,2023-07-26,178,5,41,9,3,32139.93,3,1
35,445,2023-04-16,104,10,11,4,4,46946.65,1,2
36,411,2023-04-14,308,83,15,6,4,46448.71,1,1
37,463,2023-04-24,341,62,34,3,2,8342.51,2,3
38,106,2023-08-11,146,72,15,4,1,47520.72,3,3
39,69,2023-09-26,482,26,13,3,1,43507.59,2,2
40,428,2023-02-04,379,40,44,3,3,28983.24,4,1
41,379,2023-09-10,112,66,47,6,4,33318.28,2,3
42,410,2023-04-19,303,78,34,8,2,27455.31,1,1
43,249,2023-04-26,460,17,8,5,1,6701.69,2,3
44,288,2023-01-05,351,66,32,3,3,13653.59,1,2
45,197,2023-09-26,222,71,5,7,3,20879.88,2,2
46,311,2023-03-14,287,94,44,1,1,44185.76,4,3
47,393,2023-03-27,58,70,48,7,2,3931.33,4,3
48,383,2023-05-03,57,80,4,1,2,45862.36,2,1
49,363,2023-08-28,60,4,44,7,2,10218.95,1,3
50,43,2023-09-22,276,70,16,5,3,4771.87,2,1
51,54,2023-07-10,80,49,39,5,4,35482.78,1,3
52,478,2023-08-30,93,73,47,4,4,6162.27,3,1
53,135,2023-12-08,150,48,23,4,1,40085.47,2,2
54,258,2023-07-16,196,49,24,7,3,6281.12,4,3
55,153,2023-11-07,302,99,29,9,1,49678.8,1,2
56,314,2023-01-06,124,63,2,3,4,48683.91,2,1
57,259,2023-07-23,324,70,2,4,1,33749.63,2,2
58,488,2023-12-19,421,35,12,2,3,40036.14,3,3
59,414,2023-06-17,155,9,24,9,3,30565.49,4,2
60,229,2023-10-25,207,19,32,5,3,14249.89,3,1
61,435,2023-08-18,231,62,47,2,2,23777.42,1,3
62,6,2023-10-10,256,74,21,4,1,33442.08,4,2
63,58,2023-10-14,314,70,17,9,1,18782.43,2,1
64,158,2023-05-27,477,17,43,4,4,39068.81,2,1
65,476,2023-09-05,203,73,31,5,1,27554.85,1,1
66,407,2023-05-19,277,47,31,1,1,12560.38,2,1
67,307,2023-08-12,484,19,37,5,2,13770.01,2,1
68,266,2023-10-26,399,33,12,7,2,27526.35,4,1
69,188,2023-06-29,131,93,32,5,2,19587.15,2,1
70,410,2023-07-05,306,48,44,7,3,37879.78,2,2
71,321,2023-01-18,234,86,33,4,3,28109.18,1,1
72,219,2023-04-15,137,83,47,6,4,27045.9,1,3
73,164,2023-12-31,298,79,34,3,2,42157.89,3,3
74,292,2023-07-16,470,60,28,1,3,40656.49,2,1
75,173,2023-11-02,331,93,48,5,3,35028.91,4,1
76,60,2023-03-30,387,30,40,2,3,23420.17,3,3
77,233,2023-04-19,189,22,42,4,4,45634.86,1,3
78,318,2023-05-21,276,14,34,5,4,8496.31,1,2
79,364,2023-08-24,226,68,34,6,4,32613.01,3,1
80,423,2023-03-20,20,60,45,4,2,4656.8,1,1
81,351,2023-06-24,240,14,11,6,4,29520.01,4,2
82,270,2023-06-07,273,3,44,3,3,13804.73,4,2
83,183,2023-01-07,247,64,45,2,1,26961.94,4,3
84,150,2023-04-05,492,72,43,5,4,24732.97,2,2
85,125,2023-01-31,163,16,41,1,2,18367.73,1,3
86,333,2023-07-02,411,70,22,3,3,19632.16,2,1
87,315,2023-05-27,253,19,13,3,1,37623.35,1,2
88,290,2023-03-15,417,3,12,1,4,14122.43,2,3
89,62,2023-08-11,364,35,21,3,1,13191.57,1,3
90,462,2023-09-18,80,60,20,5,4,34031.29,3,3
91,169,2023-01-28,60,86,37,8,3,18710.82,2,2
92,357,2023-05-10,341,44,45,1,4,5072.37,1,3
93,117,2023-01-07,466,32,25,6,2,11241.92,1,2
94,348,2023-02-01,446,72,18,2,3,25233.39,2,2
95,10,2023-03-01,295,96,20,1,3,32606.78,1,3
96,120,2023-11-18,41,62,17,6,4,10997.72,4,2
97,272,2023-05-02,253,44,4,3,2,24253.49,1,3
98,242,2023-12-16,277,53,43,7,2,33676.95,3,3
99,486,2023-06-30,317,10,47,7,2,28396.75,4,2
100,187,2023-11-02,135,75,6,4,1,9701.4,1,1
101,117,2023-01-31,176,38,1,2,1,17239.66,4,3
102,380,2023-06-12,231,29,29,5,1,8942.28,1,2
103,270,2023-06-13,183,82,1,2,4,22368.37,4,3
104,21,2023-11-09,185,41,12,8,4,38966.89,2,2
105,343,2023-05-23,81,87,40,8,4,29357.73,3,1
106,307,2023-04-29,263,16,17,1,2,18882.98,3,2
107,121,2023-04-06,197,35,26,2,1,35444.08,3,1
108,438,2023-01-21,497,3,1,6,1,5596.0,2,2
109,477,2023-10-31,161,40,6,8,2,24483.76,4,1
110,316,2023-12-10,316,34,40,4,4,14626.96,3,1
111,151,2023-08-07,278,13,17,1,4,11632.54,1,1
112,3,2023-04-25,416,99,15,7,1,26854.03,2,2
113,216,2023-03-11,111,4,38,8,4,38067.97,2,2
114,225,2023-08-11,307,19,29,1,2,26657.98,2,1
115,497,2023-10-07,60,8,1,2,1,39966.51,3,3
116,321,2023-03-12,68,68,9,4,3,37062.57,4,2
117,181,2023-01-22,167,58,9,7,2,27335.05,3,1
118,302,2023-04-05,340,96,26,1,3,19091.3,2,1
119,144,2023-11-13,450,92,20,9,1,49051.74,1,2
120,451,2023-09-25,340,77,15,7,1,34282.57,4,2
121,288,2023-06-06,369,8,36,6,3,5422.9,1,3
122,389,2023-10-20,492,92,9,9,2,20025.63,3,2
123,422,2023-02-02,239,20,28,2,2,42428.02,2,2
124,237,2023-11-25,257,28,4,5,4,40941.8,3,2
125,267,2023-12-03,218,43,37,7,3,42273.16,1,1
126,15,2023-12-30,43,61,32,2,1,16230.33,1,2
127,335,2023-04-27,142,44,11,9,1,29585.13,2,1
128,312,2023-07-05,441,53,14,7,1,29686.52,4,3
129,335,2023-08-18,162,55,18,2,4,19999.32,3,3
130,348,2023-12-28,118,84,10,7,1,27358.73,2,2
131,52,2023-04-19,420,88,23,2,1,44573.1,2,3
132,226,2023-01-29,447,13,9,7,4,20031.33,3,1
133,91,2023-01-07,130,52,34,6,1,47305.77,4,2
134,454,2023-04-21,412,56,28,2,1,43285.79,2,3
135,415,2023-06-12,384,91,4,6,3,38206.21,1,3
136,241,2023-08-08,166,86,19,3,1,24696.12,2,1
137,426,2023-02-16,419,95,5,8,4,32254.11,3,3
138,481,2023-02-18,356,12,25,4,4,35710.05,4,3
139,153,2023-04-06,114,78,21,8,2,10346.06,2,3
140,281,2023-10-14,499,2,14,6,1,3313.08,4,3
141,362,2023-04-05,14,42,46,2,3,31287.13,3,1
142,403,2023-11-11,402,27,14,8,2,12919.28,1,1
143,193,2023-02-23,248,79,17,1,4,11898.64,2,2
144,198,2023-07-13,65,91,44,9,2,34766.34,2,3
145,391,2023-12-27,349,64,19,6,4,1970.55,2,1
146,234,2023-08-15,331,50,9,6,4,38075.43,4,3
147,288,2023-05-25,388,48,6,5,2,17447.58,3,3
148,205,2023-12-06,47,72,6,5,1,41923.02,1,2
149,241,2023-03-04,337,43,8,1,1,33026.64,1,3
150,37,2023-03-02,51,71,15,7,1,17793.97,4,1
151,300,2023-03-30,41,92,5,4,1,44882.09,1,2
152,88,2023-09-25,16,83,30,8,3,27876.36,2,2
153,303,2023-09-05,419,50,43,5,4,8358.73,1,3
154,286,2023-09-25,178,25,35,3,4,39918.14,3,3
155,248,2023-07-09,313,70,27,7,2,14029.0,3,3
156,228,2023-01-15,272,18,7,7,2,49433.9,4,1
157,128,2023-06-09,216,94,37,6,1,22566.35,2,3
158,40,2023-04-17,374,1,7,1,2,41700.62,3,2
159,57,2023-07-27,386,20,38,4,3,24955.69,4,1
160,327,2023-05-16,205,67,20,7,4,36265.44,3,2
161,409,2023-03-10,497,56,29,3,2,3982.43,1,2
162,487,2023-03-13,235,42,6,5,1,11544.72,2,3
163,479,2023-06-27,460,55,34,4,2,10847.26,3,2
164,441,2023-03-13,102,2,23,9,4,38322.49,2,1
165,314,2023-11-12,55,41,46,4,4,41357.13,3,2
166,14,2023-08-28,453,63,7,1,4,47443.44,4,1
167,9,2023-12-26,199,96,4,8,1,1103.54,1,2
168,151,2023-03-08,18,81,47,3,3,27992.6,2,3
169,82,2023-12-20,371,13,37,9,3,29171.32,1,1
170,57,2023-12-24,105,77,24,7,3,37046.98,2,1
171,8,2023-06-04,364,83,37,3,4,29900.11,2,1
172,379,2023-08-25,207,54,34,5,1,13557.92,4,1
173,119,2023-03-21,261,75,18,8,2,30276.08,1,3
174,69,2023-04-29,470,45,23,1,2,18813.64,3,2
175,401,2023-10-27,336,19,39,2,3,8533.54,3,3
176,199,2023-01-27,159,15,38,6,3,7851.09,3,2
177,277,2023-11-24,102,63,31,5,1,6312.51,4,1
178,463,2023-11-18,340,35,23,4,2,6877.22,1,2
179,258,2023-08-25,207,93,15,7,4,33807.18,4,2
180,420,2023-03-15,58,32,49,9,4,48447.46,4,2
181,163,2023-07-23,296,15,49,5,1,26415.09,2,2
182,424,2023-06-04,153,74,40,2,4,3915.44,3,3
183,337,2023-01-07,35,6,29,4,3,42474.84,1,3
184,345,2023-12-16,157,88,8,1,3,45266.21,2,3
185,229,2023-11-09,412,6,42,6,4,34707.13,3,2
186,484,2023-09-19,66,2,41,1,2,15852.36,3,2
187,251,2023-10-03,238,13,30,6,3,25742.64,4,2
188,182,2023-04-12,441,67,42,7,3,17003.51,1,3
189,10,2023-12-29,99,81,36,4,3,44670.01,2,2
190,430,2023-04-16,192,7,18,8,4,40787.34,3,1
191,304,2023-09-18,55,91,48,5,1,22796.69,3,3
192,475,2023-08-13,130,22,15,2,2,2757.12,3,1
193,212,2023-10-21,229,71,15,4,4,11881.15,2,1
194,387,2023-02-05,429,85,30,1,2,41599.74,1,1
195,204,2023-09-22,454,86,2,7,4,19042.98,3,1
196,470,2023-10-23,243,35,36,5,3,27193.11,4,1
197,192,2023-03-18,461,78,36,4,1,19493.03,1,3
198,219,2023-05-05,39,85,30,2,1,16642.03,1,2
199,372,2023-09-10,95,86,27,6,3,23139.5,3,2
200,347,2023-11-14,128,17,22,9,3,5143.87,3,1
201,58,2023-03-24,190,73,17,2,2,44700.6,2,1
202,367,2023-05-05,142,24,24,9,3,26207.38,2,3
203,295,2023-02-10,389,21,13,9,1,38282.84,1,1
204,400,2023-12-03,297,43,46,9,2,11053.65,1,1
205,484,2023-01-17,482,54,27,9,4,38361.4,1,1
206,438,2023-05-10,198,67,26,6,1,21812.86,3,1
207,246,2023-05-19,194,82,44,6,3,8387.49,4,1
208,13,2023-05-18,57,73,27,3,1,27941.92,4,3
209,45,2023-11-03,267,95,19,2,3,4659.69,2,1
210,279,2023-01-16,417,39,39,8,3,10774.38,1,1
211,450,2023-03-08,358,48,34,5,3,49909.34,4,2
212,57,2023-12-04,386,89,46,6,2,10308.43,3,2
213,80,2023-09-26,182,78,1,6,2,9414.56,1,2
214,119,2023-07-17,85,93,8,3,4,12495.31,4,3
215,387,2023-08-17,47,66,22,5,3,3167.22,4,3
216,335,2023-12-02,348,60,42,4,2,1289.87,4,3
217,441,2023-08-02,54,20,26,5,2,48009.86,4,3
218,227,2023-02-14,417,57,1,1,4,25429.96,2,2
219,424,2023-05-23,396,40,42,9,4,48163.64,1,3
220,469,2023-02-19,294,65,25,1,1,33456.2,1,2
221,208,2023-08-23,452,73,11,7,1,35677.91,4,3
222,162,2023-08-06,225,80,33,2,1,20020.52,3,1
223,244,2023-11-06,344,55,46,6,2,32780.07,2,3
224,1,2023-05-28,438,7,41,1,1,39559.39,2,2
225,196,2023-11-10,177,55,21,5,3,9053.74,4,2
226,384,2023-08-05,328,71,44,9,1,43456.01,2,3
227,479,2023-08-26,282,77,24,5,4,31567.43,1,1
228,124,2023-02-11,495,50,32,1,4,5095.7,2,3
229,66,2023-12-07,112,86,18,9,2,20555.78,1,1
230,406,2023-06-18,269,53,12,7,4,39607.95,2,3
231,233,2023-08-01,380,1,47,9,3,37680.42,1,3
232,93,2023-12-25,310,1,27,8,4,12653.53,3,2
233,103,2023-05-23,61,57,32,5,1,13533.19,2,1
234,237,2023-03-17,267,93,20,7,3,9905.74,4,3
235,332,2023-11-23,301,38,43,7,3,38724.66,3,2
236,43,2023-09-12,138,90,8,6,2,1109.97,2,2
237,229,2023-09-17,434,60,15,5,2,8938.25,1,1
238,71,2023-08-23,219,5,25,7,3,45593.24,1,2
239,421,2023-11-02,6,87,44,2,4,31120.77,4,3
240,370,2023-09-13,274,52,1,9,3,3924.82,1,2
241,477,2023-03-15,423,37,44,4,1,38037.29,4,1
242,317,2023-05-05,440,9,44,1,2,4928.34,1,1
243,166,2023-08-14,471,29,12,3,3,22817.36,1,1
244,128,2023-07-12,288,45,5,8,4,2434.76,4,2
245,116,2023-03-07,167,96,24,9,3,13644.78,3,2
246,82,2023-04-13,63,19,26,4,2,1596.05,3,1
247,476,2023-10-19,239,23,23,4,1,16032.62,1,2
248,389,2023-10-13,54,94,15,1,2,15480.43,3,1
249,304,2023-10-06,315,64,36,9,3,32466.82,2,1
250,457,2023-01-30,184,83,7,3,2,30881.46,2,1
251,282,2023-06-01,237,36,41,4,4,30622.11,2,3
252,94,2023-03-25,395,30,13,3,2,4318.39,4,2
253,445,2023-05-13,137,75,13,6,2,48948.09,1,2
254,469,2023-05-23,217,81,44,6,3,17615.53,2,1
255,272,2023-02-27,58,16,17,4,2,2752.96,2,2
256,479,2023-12-25,156,78,8,1,4,8612.55,3,2
257,465,2023-04-08,93,9,35,8,2,49829.75,3,2
258,261,2023-11-29,414,1,20,8,4,1574.79,3,2
259,350,2023-06-06,404,43,10,3,4,41505.53,4,1
260,109,2023-06-06,253,41,13,1,1,3339.33,1,1
261,442,2023-05-24,180,30,34,7,4,46747.19,3,2
262,13,2023-02-20,295,94,42,2,4,34000.21,3,1
263,377,2023-11-01,289,23,33,5,4,39612.08,2,1
264,162,2023-04-15,152,9,37,7,1,3200.58,3,2
265,174,2023-05-01,85,86,27,9,3,30698.71,4,3
266,276,2023-02-25,265,46,17,9,4,45474.91,1,1
267,162,2023-09-13,181,9,43,9,3,11695.44,3,1
268,172,2023-08-11,256,61,43,7,3,4535.68,2,3
269,153,2023-09-02,379,31,33,8,3,22451.08,3,1
270,45,2023-12-23,462,64,49,2,1,10362.58,4,1
271,45,2023-11-22,64,91,23,7,4,39752.2,1,3
272,163,2023-04-04,318,77,34,8,2,34063.24,3,1
273,135,2023-08-14,70,3,10,2,3,42084.98,2,3
274,31,2023-10-12,303,26,24,4,4,9746.95,2,1
275,476,2023-07-03,477,77,35,1,1,35504.56,1,2
276,88,2023-03-31,79,70,5,5,2,32720.8,4,2
277,231,2023-12-25,433,21,3,1,1,38201.05,3,1
278,23,2023-03-29,311,37,15,6,2,1640.48,2,1
279,20,2023-09-12,220,37,35,9,3,40378.78,4,3
280,370,2023-06-18,418,37,37,2,4,2567.92,2,3
281,455,2023-04-04,268,67,22,8,1,6055.86,4,1
282,146,2023-11-21,469,10,4,5,2,17122.54,3,3
283,45,2023-09-25,24,37,18,6,4,11551.25,4,1
284,414,2023-12-27,381,47,16,7,1,19963.87,4,1
285,289,2023-11-04,4,36,48,5,3,28554.06,3,1
286,275,2023-07-23,335,2,16,6,2,9222.87,1,3
287,250,2023-07-09,38,8,33,4,3,42093.49,3,1
288,100,2023-01-28,466,78,46,4,3,32160.12,3,3
289,102,2023-09-20,49,31,25,3,3,37572.58,2,3
290,105,2023-06-06,82,62,1,4,2,48117.11,3,3
291,189,2023-06-09,181,6,36,1,4,35061.69,2,1
292,326,2023-03-12,474,68,32,6,1,18277.29,3,2
293,94,2023-06-03,43,91,19,4,2,33406.39,1,2
294,71,2023-01-20,84,15,27,9,2,38631.97,4,2
295,81,2023-10-20,403,96,34,3,2,10073.7,4,2
296,208,2023-06-26,229,27,29,2,2,2822.83,1,3
297,461,2023-03-04,221,61,25,2,4,25187.73,4,1
298,413,2023-09-06,110,22,49,4,1,34392.47,2,2
299,256,2023-07-23,64,87,19,4,2,4854.12,1,3
300,269,2023-01-09,170,87,20,4,2,8919.56,1,1
301,159,2023-06-03,245,71,2,1,3,47998.88,4,3
302,444,2023-04-03,472,22,11,7,2,43471.85,2,3
303,448,2023-08-09,166,62,37,1,4,24318.4,1,2
304,382,2023-05-23,400,19,29,4,3,44653.97,2,1
305,130,2023-11-04,58,56,41,9,3,32085.76,4,1
306,448,2023-10-02,307,10,14,6,2,6174.12,1,1
307,409,2023-11-07,22,69,34,9,4,8591.14,2,1
308,127,2023-04-23,83,8,24,2,4,29927.45,1,1
309,3,2023-01-07,372,89,16,6,4,48050.42,4,3
310,286,2023-11-23,307,27,2,7,1,36496.29,1,2
311,363,2023-06-05,374,84,47,6,1,13121.25,2,3
312,169,2023-09-09,477,13,11,3,4,28763.64,2,3
313,274,2023-10-07,115,42,10,1,4,40674.17,2,3
314,31,2023-01-20,56,79,47,1,3,44123.21,4,3
315,297,2023-11-14,493,3,2,9,1,48627.72,4,2
316,381,2023-07-09,223,36,30,2,2,24853.23,1,1
317,382,2023-02-28,2,13,30,4,2,25881.52,4,2
318,213,2023-10-07,175,72,18,5,4,14468.57,1,3
319,65,2023-11-16,50,68,34,9,4,13900.12,2,2
320,175,2023-09-03,293,55,27,6,2,16563.24,2,3
321,101,2023-11-22,135,40,36,7,3,38287.62,1,1
322,204,2023-10-27,151,46,9,2,3,14502.83,2,3
323,123,2023-08-24,166,12,6,9,1,10470.53,4,1
324,226,2023-07-07,426,42,29,5,4,25043.63,4,2
325,162,2023-06-17,388,35,30,6,1,28128.31,1,3
326,321,2023-06-23,284,79,45,5,4,44480.89,4,1
327,267,2023-11-17,178,4,9,2,2,5015.19,4,3
328,330,2023-04-16,72,51,27,3,2,7531.58,3,2
329,240,2023-04-07,200,26,46,2,3,40758.46,2,3
330,310,2023-10-21,348,3,22,5,2,17022.39,2,3
331,231,2023-06-24,62,91,16,1,1,3162.94,4,2
332,398,2023-03-12,358,34,4,5,2,23192.31,2,1
