PolicyTransactionID,PolicyID,DateKey,CustomerID,AgentID,BranchID,PolicyTypeID,PolicyStatusID,PremiumAmount,CurrencyID,PaymentMethodID
333,68,2023-04-08,19,90,24,7,4,15983.16,3,1
334,271,2023-11-11,454,64,36,8,2,22982.45,1,3
335,456,2023-09-18,10,71,10,8,2,40735.1,3,3
336,183,2023-01-13,447,99,36,5,3,22062.32,4,1
337,431,2023-12-17,106,65,8,3,4,21829.12,3,2
338,381,2023-07-19,199,91,15,1,4,4169.92,3,3
339,92,2023-06-26,55,31,11,5,4,27199.76,4,1
340,289,2023-08-05,185,21,26,4,1,34192.72,3,3
341,56,2023-04-05,349,89,20,8,4,28068.19,2,2
342,264,2023-01-31,119,5,19,4,2,35924.0,1,3
343,446,2023-06-02,32,16,26,6,1,40417.75,1,3
344,369,2023-06-10,373,70,44,2,1,16673.38,2,3
345,335,2023-09-12,174,32,32,9,2,26530.62,1,1
346,211,2023-03-25,332,4,18,8,2,20974.79,4,2
347,494,2023-01-19,321,64,5,8,1,5524.64,3,3
348,414,2023-05-12,263,1,24,2,3,20089.57,1,1
349,115,2023-09-21,34,16,22,2,3,49619.4,3,3
350,145,2023-10-02,32,11,14,5,1,46550.73,2,2
351,285,2023-06-14,251,90,29,9,1,7321.05,2,2
352,111,2023-12-15,153,14,26,5,2,43822.13,1,1
353,198,2023-06-05,234,79,18,2,3,46822.97,2,3
354,374,2023-11-05,239,62,17,4,2,31672.91,3,2
355,114,2023-02-18,275,8,49,8,1,5353.8,2,1
356,335,2023-03-15,323,41,9,3,2,5582.08,4,3
357,169,2023-12-16,412,59,41,6,1,29851.81,1,2
358,16,2023-06-12,286,14,1,8,4,30793.13,2,1
359,319,2023-11-24,297,65,32,2,1,31980.17,2,2
360,88,2023-10-04,281,98,45,2,1,49895.67,1,3
361,457,2023-01-03,274,34,7,1,3,43750.87,3,1
362,51,2023-04-02,409,56,24,7,2,19033.82,4,2
363,336,2023-09-17,301,45,22,6,1,41209.49,1,3
364,395,2023-03-30,480,62,5,3,3,25989.17,3,1
365,409,2023-02-19,183,45,34,6,1,41923.04,1,3
366,200,2023-08-05,124,41,36,7,2,44773.07,2,3
367,298,2023-04-20,39,58,37,4,1,24914.81,4,2
368,60,2023-01-16,242,95,4,3,3,14040.61,1,1
369,244,2023-09-04,243,92,23,9,4,1720.92,3,3
370,404,2023-04-17,61,70,29,8,4,32611.71,4,2
371,329,2023-08-14,389,79,31,2,4,14278.82,3,1
372,179,2023-02-03,69,64,20,8,2,25520.13,2,1
373,123,2023-05-28,474,90,10,9,2,32584.17,3,2
374,179,2023-07-12,49,8,10,5,3,41994.41,4,3
375,435,2023-02-04,355,70,4,1,4,16755.77,3,2
376,446,2023-07-07,40,41,33,7,4,40167.34,4,3
377,362,2023-12-29,102,62,34,1,2,21073.72,1,1
378,315,2023-07-22,154,2,48,9,4,21384.82,4,1
379,242,2023-09-06,56,55,33,5,2,41909.55,2,3
380,415,2023-01-07,86,1,22,5,1,10904.58,2,2
381,101,2023-10-14,302,30,19,9,3,9237.22,2,2
382,398,2023-11-17,422,67,49,2,4,45505.01,2,1
383,449,2023-08-06,396,10,41,9,4,43928.13,3,3
384,32,2023-01-09,240,5,21,3,4,24720.22,4,2
385,166,2023-11-14,210,15,28,5,1,41437.39,1,2
386,279,2023-12-07,283,24,1,1,4,13076.63,1,1
387,98,2023-08-27,35,23,10,5,3,16021.85,3,3
388,179,2023-08-19,434,81,24,4,3,15085.05,3,3
389,155,2023-01-02,330,13,27,7,3,14461.48,4,2
390,371,2023-08-09,129,73,47,1,1,36398.8,2,1
391,54,2023-12-24,319,32,49,5,4,46000.05,1,2
392,179,2023-11-05,59,3,14,8,3,35666.51,2,2
393,441,2023-02-19,256,87,40,6,1,13694.99,3,1
394,34,2023-11-02,190,44,9,9,3,17513.57,2,1
395,411,2023-08-26,30,3,39,4,2,21228.68,2,2
396,23,2023-06-05,98,48,5,5,3,25078.1,3,3
397,216,2023-05-02,233,85,47,3,1,9826.68,4,1
398,447,2023-04-11,461,14,7,5,3,41556.34,1,2
399,425,2023-10-05,283,85,45,7,3,23105.93,2,2
400,78,2023-02-03,421,2,38,7,3,35044.98,3,1
401,209,2023-05-23,217,8,28,9,4,16366.17,1,1
402,380,2023-04-06,463,95,33,4,4,28574.14,3,2
403,235,2023-05-04,112,68,38,4,4,42527.62,4,2
404,176,2023-03-11,50,18,3,6,3,7816.97,3,2
405,335,2023-01-29,62,98,5,4,4,3378.4,1,2
406,328,2023-03-04,173,40,10,7,3,12869.0,2,2
407,24,2023-06-23,23,46,19,2,2,8722.1,2,3
408,270,2023-10-19,137,15,12,9,3,11416.8,2,3
409,448,2023-08-05,132,91,30,4,2,15161.04,3,1
410,112,2023-06-22,452,44,48,7,2,3389.34,2,1
411,373,2023-04-03,454,11,13,7,2,21263.59,4,2
412,346,2023-12-10,329,84,32,3,3,46087.67,2,2
413,113,2023-06-26,362,70,10,1,4,48759.44,1,2
414,123,2023-08-01,243,56,6,5,3,10236.02,2,2
415,306,2023-03-11,409,22,3,2,3,11911.09,3,2
416,96,2023-03-20,354,50,18,3,3,17078.42,3,3
417,368,2023-01-17,492,35,32,8,2,48660.31,3,3
418,169,2023-10-30,412,71,41,7,4,9732.06,4,2
419,239,2023-02-11,316,66,40,4,1,29681.89,2,2
420,224,2023-03-15,412,51,5,2,2,27447.04,1,3
421,146,2023-08-04,370,13,42,4,1,2106.55,3,2
422,108,2023-12-30,437,59,7,3,1,36347.4,4,3
423,479,2023-03-05,457,16,23,5,3,11842.55,1,3
424,22,2023-01-15,196,24,41,8,2,10446.37,3,3
425,179,2023-07-14,164,42,11,9,3,30756.26,2,3
426,240,2023-06-30,41,31,5,8,1,26071.08,3,3
427,379,2023-04-27,24,49,5,4,3,2677.68,2,1
428,25,2023-11-08,487,55,9,6,4,40103.12,2,1
429,149,2023-05-20,409,91,20,2,1,13737.02,3,1
430,378,2023-04-05,337,50,5,9,4,46816.5,2,2
431,290,2023-08-01,364,39,43,4,4,23783.16,4,2
432,440,2023-07-05,287,92,32,1,3,2758.77,1,3
433,128,2023-11-13,334,25,17,7,3,42451.52,3,1
434,318,2023-07-24,192,31,35,9,4,40171.73,4,2
435,415,2023-02-14,368,64,1,3,1,13418.04,4,2
436,221,2023-07-30,498,45,27,8,4,42885.48,2,3
437,351,2023-04-01,220,24,48,9,4,43206.94,2,1
438,276,2023-11-25,146,8,23,1,2,6584.98,3,2
439,250,2023-12-10,167,21,14,2,3,4895.69,2,2
440,193,2023-04-28,359,49,38,7,3,21891.51,3,1
441,281,2023-09-11,496,11,24,9,3,13671.09,1,3
442,70,2023-11-24,232,33,14,3,1,38050.56,3,2
443,233,2023-07-09,147,55,7,9,3,27271.12,1,2
444,39,2023-09-27,383,60,22,1,2,46427.42,4,2
445,123,2023-06-05,208,24,24,2,2,49596.4,3,1
446,231,2023-06-22,252,69,37,7,2,4841.42,2,1
447,34,2023-01-27,453,24,7,8,1,24966.18,2,3
448,234,2023-12-19,314,6,9,7,1,43310.82,2,3
449,214,2023-08-30,461,83,14,5,2,49229.41,1,2
450,215,2023-01-31,377,65,11,4,2,31606.42,4,2
451,367,2023-11-10,46,16,38,8,4,12192.82,2,2
452,371,2023-01-06,256,21,47,7,1,10099.48,1,1
453,316,2023-11-29,302,16,8,5,2,20760.22,3,3
454,9,2023-10-29,298,9,23,7,2,11531.11,1,1
455,234,2023-08-28,277,41,34,7,3,29677.76,4,3
456,138,2023-06-10,256,54,28,1,4,39494.63,3,1
457,24,2023-05-16,13,87,2,2,2,2989.67,3,2
458,51,2023-02-05,418,74,22,8,4,41625.59,2,3
459,159,2023-03-22,456,85,23,3,3,42800.56,3,2
460,392,2023-05-16,133,62,20,5,4,32836.64,2,3
461,68,2023-03-30,158,2,43,5,4,49346.55,1,2
462,277,2023-06-10,316,31,49,2,4,35169.16,1,1
463,342,2023-07-21,154,7,45,9,2,47525.19,4,1
464,414,2023-03-03,19,31,23,9,4,45117.7,4,1
465,351,2023-09-06,447,31,38,6,1,35798.33,3,3
466,219,2023-11-21,106,89,28,4,4,4256.8,4,2
467,290,2023-10-06,470,68,35,8,4,26015.79,1,1
468,422,2023-01-26,471,55,48,8,2,38491.85,4,3
469,363,2023-05-18,409,69,32,1,1,45643.57,1,2
470,469,2023-03-17,395,82,8,4,4,1018.03,3,2
471,276,2023-02-24,213,9,29,9,2,41628.99,4,3
472,87,2023-02-21,224,79,25,8,3,23499.53,4,2
473,89,2023-03-17,40,63,35,3,2,44453.58,4,1
474,51,2023-09-23,480,7,34,3,4,35822.17,3,1
475,333,2023-07-06,455,47,23,1,3,8635.55,1,2
476,174,2023-11-19,479,57,5,5,1,8276.83,4,2
477,32,2023-12-28,75,23,17,6,2,32819.78,4,2
478,184,2023-02-27,360,22,20,1,1,2644.97,2,2
479,356,2023-02-25,485,8,4,4,1,49888.61,2,2
480,24,2023-06-29,70,84,24,8,4,22673.03,1,3
481,354,2023-07-09,418,72,10,4,3,20996.42,2,3
482,96,2023-01-23,301,52,9,6,3,41770.28,3,3
483,75,2023-04-06,125,54,19,4,2,28366.46,1,3
484,214,2023-10-13,400,61,9,8,1,12693.76,3,2
485,73,2023-03-07,283,98,26,3,1,39938.47,4,3
486,224,2023-09-19,456,79,43,6,4,44437.06,3,1
487,448,2023-09-25,342,5,40,3,3,30597.36,1,2
488,112,2023-07-08,252,39,2,9,1,22675.19,3,2
489,69,2023-08-31,365,13,14,4,2,17928.54,3,2
490,100,2023-09-06,366,35,46,1,1,2687.99,3,2
491,231,2023-02-27,226,62,42,5,3,6392.46,4,3
492,208,2023-12-22,226,9,29,4,2,27470.43,4,1
493,109,2023-06-13,174,73,44,9,1,37497.64,2,1
494,29,2023-05-25,334,73,49,3,3,20483.72,2,3
495,320,2023-06-03,435,98,19,6,1,13158.59,3,2
496,240,2023-11-28,235,39,43,2,1,22990.19,3,3
497,468,2023-01-24,178,48,1,1,4,30851.6,3,3
498,448,2023-07-24,200,43,16,1,1,33803.53,3,2
499,443,2023-04-11,484,84,4,9,2,41144.49,2,1
500,459,2023-02-21,182,24,32,1,2,45004.52,1,3
501,380,2023-08-15,345,99,37,1,1,20218.56,2,3
502,321,2023-11-14,70,10,31,1,2,26603.18,2,2
503,221,2023-05-05,466,77,44,1,4,38113.01,4,2
504,10,2023-11-08,160,89,45,3,2,41848.55,3,2
505,375,2023-03-12,160,90,14,9,4,45987.52,4,2
506,66,2023-04-27,83,16,47,8,1,46717.51,1,1
507,312,2023-03-05,478,60,46,6,3,5441.29,2,2
508,99,2023-03-01,29,5,30,2,1,24073.38,4,2
509,438,2023-07-07,456,33,5,1,2,9066.38,1,2
510,343,2023-05-21,471,4,42,2,1,45210.1,2,2
511,228,2023-08-10,181,36,26,2,4,30779.52,2,3
512,236,2023-03-19,314,29,25,5,1,46625.08,2,3
513,461,2023-05-26,149,28,2,1,1,16482.39,4,3
514,154,2023-01-26,447,3,38,5,1,45509.28,4,3
515,492,2023-09-15,436,80,22,4,2,45723.33,2,3
516,258,2023-11-02,494,98,14,6,4,39867.16,2,1
517,50,2023-12-17,100,74,47,7,2,30771.93,1,3
518,68,2023-05-22,422,32,40,5,4,5298.67,1,1
519,95,2023-05-11,399,78,22,5,3,22114.02,3,3
520,422,2023-04-11,437,30,17,5,4,31822.57,1,1
521,138,2023-02-15,151,42,7,4,1,13737.71,2,2
522,373,2023-03-14,381,40,15,9,2,7505.38,1,3
523,63,2023-03-07,66,46,8,6,2,9513.48,4,2
524,456,2023-05-19,124,13,2,9,3,28022.38,1,2
525,294,2023-06-01,16,26,36,3,4,42160.41,4,2
526,262,2023-08-14,169,32,1,8,4,35103.87,1,1
527,268,2023-03-10,487,62,9,7,3,10655.18,2,1
528,51,2023-07-10,73,95,41,7,1,16263.77,2,3
529,14,2023-08-25,188,55,3,8,4,49114.83,2,3
530,134,2023-10-11,198,17,4,9,3,40793.9,3,2
531,80,2023-07-27,227,72,2,3,2,23627.14,4,1
532,376,2023-02-03,206,39,38,4,3,5937.25,4,2
533,190,2023-07-20,152,91,7,5,4,47301.22,1,2
534,420,2023-08-11,352,40,42,6,4,46488.77,4,2
535,55,2023-02-18,325,63,8,4,2,44400.17,3,3
536,117,2023-01-19,498,81,16,4,1,40739.23,2,3
537,439,2023-05-07,458,11,4,3,1,49710.03,1,3
538,202,2023-12-13,83,67,27,1,2,48473.41,2,1
539,44,2023-05-09,260,58,33,2,3,46895.79,1,1
540,76,2023-12-16,332,60,34,7,1,3581.41,2,2
541,4,2023-12-28,192,30,13,3,3,17294.37,4,3
542,11,2023-06-20,303,44,49,1,3,7252.74,1,1
543,304,2023-08-30,137,26,27,6,3,32245.59,2,3
544,260,2023-04-25,489,70,40,3,3,36480.82,4,3
545,166,2023-12-17,492,57,7,5,2,19843.32,1,1
546,280,2023-11-27,352,42,34,7,3,47222.7,1,1
547,191,2023-05-16,462,12,28,9,2,15853.68,4,3
548,450,2023-12-01,323,4,9,4,4,43624.23,2,2
549,272,2023-04-16,337,32,39,4,2,3196.88,1,1
550,73,2023-09-28,68,87,20,1,4,10690.67,4,1
551,270,2023-09-14,120,9,12,9,3,37179.21,1,1
552,207,2023-07-05,119,12,6,6,1,3258.96,3,2
553,218,2023-09-23,443,68,14,1,3,43206.18,1,3
554,13,2023-01-29,181,15,28,1,4,9566.39,1,2
555,355,2023-08-08,382,56,9,8,3,46256.98,3,3
556,86,2023-08-06,453,47,26,5,3,16974.89,1,1
557,100,2023-05-11,380,56,4,2,4,48010.82,4,2
558,26,2023-07-31,277,25,25,4,1,33504.84,3,3
559,448,2023-12-08,13,89,25,8,3,15161.51,3,3
560,5,2023-06-05,497,22,7,2,2,16991.03,3,2
561,117,2023-05-31,221,78,4,4,3,1866.29,1,1
562,117,2023-05-24,231,4,39,6,3,45830.35,1,1
563,468,2023-06-29,20,98,47,2,2,4884.61,3,2
564,438,2023-12-19,334,13,32,3,3,6006.37,1,1
565,323,2023-11-29,184,48,40,4,1,22495.2,1,3
566,196,2023-12-14,272,34,31,1,1,34868.28,4,1
567,343,2023-06-03,345,54,49,1,2,27270.22,4,3
568,20,2023-07-18,447,89,45,3,4,4532.45,2,1
569,248,2023-05-06,174,15,36,4,2,29021.04,3,1
570,11,2023-08-13,347,35,33,1,1,22988.15,3,3
571,233,2023-01-12,150,24,36,4,1,39028.68,2,1
572,18,2023-07-26,288,96,27,1,4,1765.02,2,1
573,459,2023-11-06,170,76,12,4,3,3151.48,3,3
574,416,2023-10-01,37,55,26,5,4,44498.8,2,2
575,244,2023-10-21,155,48,42,1,3,42614.79,3,1
576,433,2023-12-26,432,59,10,8,2,37446.77,4,2
577,176,2023-01-28,313,92,34,8,1,4243.3,4,2
578,231,2023-07-29,462,53,32,5,3,44616.09,1,1
579,225,2023-07-02,248,8,49,7,2,11795.98,2,2
580,299,2023-03-01,217,82,36,7,2,2394.65,2,3
581,346,2023-05-04,177,47,6,7,1,6652.86,1,1
582,313,2023-07-21,67,89,6,7,4,42335.34,3,2
583,232,2023-12-16,321,53,13,5,3,11981.01,1,2
584,190,2023-03-04,30,74,43,3,2,1483.23,2,2
585,74,2023-12-31,433,59,38,4,2,40131.48,4,1
586,375,2023-07-18,212,81,9,2,1,1756.11,1,3
587,188,2023-03-12,481,89,46,6,4,24349.12,4,3
588,51,2023-07-21,201,50,34,4,2,19067.44,2,2
589,50,2023-05-12,217,89,42,5,1,4803.5,1,3
590,91,2023-02-14,28,19,33,9,4,28796.79,2,2
591,487,2023-06-22,273,14,18,2,2,16075.23,2,3
592,160,2023-09-06,494,88,17,3,2,11631.73,1,1
593,494,2023-03-07,347,4,9,4,4,33189.0,1,1
594,482,2023-11-13,381,50,42,3,3,1098.83,4,1
595,44,2023-11-04,386,41,43,8,4,28526.12,3,2
596,390,2023-05-07,419,52,5,6,4,45459.11,2,3
597,425,2023-07-10,312,34,1,8,4,19044.68,4,1
598,496,2023-12-20,96,4,41,3,1,22562.22,2,3
599,6,2023-05-29,90,67,45,5,4,6662.18,1,2
600,282,2023-06-14,141,29,23,7,2,9236.84,1,1
601,344,2023-12-26,11,98,27,4,3,6187.24,1,2
602,281,2023-11-27,80,63,15,1,4,22016.08,2,2
603,277,2023-03-09,230,68,30,7,2,41393.71,1,3
604,396,2023-04-20,383,5,49,3,4,31356.75,1,1
605,333,2023-06-09,274,29,12,5,2,40562.71,1,1
606,118,2023-06-13,271,49,42,8,3,17408.22,3,1
607,84,2023-08-31,175,71,12,2,4,14183.92,3,3
608,493,2023-03-08,442,52,22,2,3,24317.63,4,2
609,465,2023-05-05,485,28,46,6,1,33499.08,3,2
610,330,2023-06-01,155,51,49,5,4,7829.69,3,3
611,72,2023-05-14,388,34,10,7,1,31706.46,3,3
612,353,2023-03-09,178,99,31,9,2,38759.21,3,3
613,30,2023-06-08,304,18,27,9,4,26044.54,1,2
614,185,2023-09-02,419,86,25,1,3,12521.44,3,2
615,285,2023-11-19,56,49,4,5,4,7731.33,2,2
616,235,2023-06-26,151,96,48,3,2,38570.33,1,1
617,37,2023-12-09,206,72,12,5,2,47821.43,3,2
618,10,2023-08-02,427,91,6,7,4,24851.04,1,2
619,322,2023-06-04,380,35,47,6,2,43967.32,4,2
620,373,2023-11-11,120,4,19,2,4,13983.26,1,3
621,147,2023-04-24,238,25,32,8,4,39802.87,2,1
622,216,2023-02-12,281,15,42,2,1,25090.63,1,1
623,150,2023-10-16,302,83,31,1,1,14676.32,4,3
624,223,2023-12-25,47,11,12,3,2,12946.46,4,1
625,405,2023-06-06,80,19,39,3,2,4545.89,2,3
626,474,2023-11-28,83,69,30,4,3,47102.01,4,1
627,334,2023-07-19,367,25,26,9,2,48829.92,3,1
628,203,2023-12-22,300,29,37,1,3,24776.46,4,2
629,322,2023-03-31,445,80,36,4,2,30905.03,1,2
630,228,2023-02-18,182,96,2,9,4,36308.91,2,1
631,222,2023-12-13,19,88,49,6,4,37621.06,2,2
632,123,2023-02-13,184,33,20,7,2,14891.53,1,2
633,323,2023-10-30,306,59,22,6,3,2103.22,2,3
634,221,2023-05-20,52,31,43,4,2,1803.6,4,2
635,29,2023-01-22,39,54,8,2,3,9171.68,3,2
636,136,2023-11-28,293,87,42,4,3,16348.07,4,1
637,499,2023-12-19,242,53,14,2,2,36977.93,1,3
638,305,2023-08-03,449,54,36,5,1,19672.82,3,3
639,20,2023-05-05,320,49,36,1,4,28115.6,1,3
640,209,2023-10-11,122,71,13,6,2,12031.78,2,2
641,482,2023-05-02,220,67,18,2,4,29101.26,2,3
642,109,2023-11-03,389,85,3,3,2,33224.7,1,3
643,119,2023-12-26,97,45,16,3,3,4778.73,3,2
644,124,2023-08-04,138,2,10,1,3,29877.17,1,1
645,130,2023-04-15,65,7,41,2,2,34133.53,1,2
646,155,2023-10-02,210,25,13,4,1,38931.51,1,2
647,82,2023-10-26,341,51,28,4,3,27233.61,4,1
648,190,2023-05-03,92,78,40,5,3,29750.36,4,1
649,243,2023-11-29,268,71,40,4,4,34168.25,1,3
650,462,2023-08-10,413,77,12,5,2,46725.93,4,3
651,159,2023-09-02,271,78,6,6,4,42752.1,3,2
652,231,2023-12-10,230,70,12,2,1,7129.95,1,3
653,52,2023-02-05,333,42,5,7,4,33347.38,4,3
654,48,2023-08-01,304,22,4,1,2,4684.69,4,1
655,238,2023-08-31,322,99,13,2,1,22979.17,1,3
656,195,2023-07-22,191,86,6,9,3,38301.88,1,2
657,262,2023-01-27,247,46,9,8,2,44013.92,1,1
658,310,2023-06-27,69,55,28,4,2,47860.1,1,3
659,320,2023-02-01,7,85,25,3,1,49338.09,3,1
660,285,2023-12-14,72,43,20,6,2,8661.17,3,2
661,439,2023-05-13,150,23,26,7,1,22407.66,1,3
662,236,2023-06-01,457,64,22,1,3,13394.72,4,1
663,454,2023-01-27,312,53,40,4,3,20290.55,1,3
664,207,2023-07-17,317,60,47,4,1,43823.85,1,2
665,435,2023-03-28,450,3,38,4,4,48275.52,3,3
