PolicyTransactionID,PolicyID,DateKey,CustomerID,AgentID,BranchID,PolicyTypeID,PolicyStatusID,PremiumAmount,CurrencyID,PaymentMethodID
666,137,2023-08-19,426,53,42,6,1,25335.82,4,3
667,347,2023-05-09,460,19,14,1,4,48614.19,1,3
668,401,2023-02-20,281,42,16,4,2,31452.57,3,2
669,101,2023-04-27,244,49,46,5,3,8700.12,4,3
670,72,2023-12-01,304,43,25,3,4,10164.18,2,3
671,110,2023-11-13,307,45,24,1,4,38296.99,3,3
672,174,2023-03-20,498,53,32,4,2,46138.97,4,3
673,387,2023-05-02,207,45,29,4,2,36580.68,1,3
674,369,2023-03-20,212,38,25,8,4,10542.41,4,3
675,312,2023-10-20,87,88,9,7,3,36484.91,4,3
676,44,2023-09-06,483,60,6,2,2,16703.99,1,2
677,337,2023-09-25,42,89,35,6,1,14246.5,1,2
678,403,2023-06-04,88,13,2,4,2,32333.05,1,1
679,65,2023-01-23,47,7,37,9,4,25603.38,1,3
680,493,2023-04-14,464,30,41,5,2,4856.98,4,2
681,111,2023-05-20,228,56,35,6,3,40449.74,1,3
682,484,2023-06-29,190,6,2,8,3,46100.77,3,3
683,64,2023-02-07,200,70,3,1,2,46377.64,4,3
684,9,2023-06-23,225,49,36,3,2,8208.77,3,3
685,275,2023-10-08,20,95,20,4,2,20103.06,2,3
686,126,2023-06-28,427,25,33,1,1,32140.08,4,3
687,103,2023-07-29,41,77,17,6,3,35971.4,2,2
688,198,2023-06-11,266,94,36,9,2,43847.4,2,2
689,393,2023-08-02,244,50,2,5,2,15939.94,4,1
690,378,2023-11-09,361,36,19,5,3,12208.4,3,1
691,344,2023-11-11,499,37,36,7,2,30743.54,3,3
692,372,2023-09-27,143,73,17,8,1,44820.46,2,1
693,383,2023-10-31,257,72,19,2,3,46261.64,1,1
694,78,2023-12-05,279,54,3,7,1,17626.19,4,3
695,366,2023-02-25,187,48,2,8,4,44386.11,3,3
696,236,2023-09-04,372,82,3,8,1,30640.82,3,2
697,29,2023-09-13,345,44,25,1,4,26527.82,1,2
698,177,2023-04-22,192,22,25,1,4,38744.57,3,3
699,10,2023-06-30,413,12,37,5,4,17407.8,4,1
700,294,2023-12-08,145,62,23,8,3,1636.12,4,1
701,178,2023-10-26,437,34,46,6,4,5671.68,3,2
702,401,2023-12-07,403,35,32,5,2,26378.51,4,2
703,39,2023-12-08,375,68,10,9,3,37317.28,1,3
704,285,2023-11-26,180,53,16,2,2,47867.89,4,2
705,216,2023-11-14,56,53,14,5,1,26122.13,2,3
706,377,2023-05-19,233,21,22,1,4,11778.11,1,1
707,37,2023-02-15,69,28,19,2,1,3003.65,4,3
708,312,2023-04-02,170,7,37,9,3,49707.75,2,3
709,394,2023-09-09,100,2,5,5,2,33996.41,1,1
710,76,2023-08-11,76,27,4,7,1,46440.24,4,1
711,350,2023-02-17,397,69,7,8,3,37382.76,1,1
712,463,2023-03-25,239,39,30,2,2,32826.3,2,3
713,236,2023-04-04,51,77,41,3,2,42224.07,3,2
714,311,2023-07-23,303,50,16,3,4,28865.97,4,1
715,58,2023-08-12,16,57,21,6,3,30391.48,1,1
716,312,2023-07-03,89,70,8,2,1,9331.9,4,2
717,74,2023-09-05,308,34,4,8,2,44898.96,1,2
718,380,2023-07-11,332,32,36,9,4,49325.64,2,3
719,69,2023-07-15,318,29,10,6,4,14570.16,4,1
720,148,2023-02-22,278,22,18,7,4,27101.19,3,2
721,473,2023-04-26,22,16,40,9,2,35069.95,4,2
722,270,2023-12-11,10,57,28,7,4,17454.12,3,2
723,98,2023-05-27,231,90,33,8,1,19329.25,4,2
724,249,2023-06-09,295,18,47,6,2,28947.98,4,2
725,211,2023-08-20,77,18,16,9,4,20715.32,4,2
726,432,2023-05-21,397,39,3,3,4,5613.28,4,1
727,475,2023-10-10,353,23,40,3,4,44499.78,4,2
728,219,2023-08-03,431,66,43,8,3,36060.39,3,3
729,300,2023-06-08,115,24,48,8,3,27501.38,4,1
730,183,2023-09-19,253,79,41,4,3,21250.04,1,3
731,72,2023-07-28,390,62,23,1,2,40069.12,3,1
732,194,2023-01-30,184,43,46,3,2,26013.74,3,3
733,464,2023-03-09,78,87,14,4,3,26272.85,2,2
734,220,2023-09-13,70,44,38,7,4,49207.65,1,3
735,337,2023-02-22,144,9,35,5,3,26925.74,2,1
736,254,2023-10-24,62,11,12,5,2,46756.18,3,1
737,113,2023-03-08,130,57,49,9,3,18620.34,1,2
738,172,2023-09-01,444,79,12,1,4,7948.12,1,3
739,456,2023-07-26,190,75,39,7,1,37300.48,2,3
740,86,2023-08-13,250,50,49,7,4,25356.36,1,1
741,465,2023-02-07,499,28,10,9,3,24424.31,2,3
742,186,2023-12-30,495,76,41,5,1,39705.11,2,1
743,97,2023-12-22,440,17,20,4,2,24704.5,3,1
744,170,2023-12-18,405,55,29,5,2,28940.14,4,2
745,41,2023-07-08,29,50,22,5,1,18316.9,1,3
746,97,2023-02-19,464,25,47,8,1,2116.05,2,3
747,323,2023-10-31,89,1,37,3,3,1434.72,4,1
748,265,2023-08-12,163,84,28,9,2,17031.12,1,1
749,48,2023-07-20,328,89,2,6,1,30387.56,3,1
750,454,2023-05-17,53,75,42,8,3,40284.88,3,3
751,280,2023-08-02,329,3,2,7,4,2045.41,2,3
752,216,2023-11-07,415,74,24,6,2,23579.54,4,1
753,205,2023-06-25,411,61,42,5,4,8916.63,3,1
754,260,2023-12-30,447,97,44,4,1,20242.61,1,1
755,265,2023-03-10,307,15,15,4,2,2893.98,4,3
756,221,2023-01-20,153,65,42,8,3,28128.08,3,1
757,383,2023-10-09,223,90,41,8,3,27029.51,4,3
758,366,2023-04-14,267,34,11,7,1,4024.09,1,2
759,283,2023-04-29,41,65,9,2,3,38233.15,3,3
760,433,2023-02-07,190,8,24,9,1,23841.66,3,1
761,318,2023-03-10,119,86,43,2,3,16657.43,4,3
762,458,2023-12-22,152,10,7,7,1,5916.76,1,1
763,152,2023-06-29,277,38,4,1,4,33435.24,3,3
764,294,2023-06-13,150,19,28,1,3,46094.6,4,1
765,242,2023-01-02,471,13,5,9,3,42463.07,3,1
766,247,2023-07-12,326,40,33,4,3,37140.48,4,2
767,151,2023-06-07,30,37,3,8,3,21516.2,3,1
768,498,2023-12-17,414,23,12,6,1,3535.72,2,1
769,56,2023-11-29,474,31,23,1,4,14379.78,2,2
770,108,2023-04-18,184,65,1,9,1,33404.12,4,1
771,165,2023-12-19,44,34,40,6,3,47114.95,4,2
772,27,2023-08-26,460,57,47,7,4,3788.6,3,1
773,35,2023-12-19,309,26,34,5,1,18348.63,1,3
774,135,2023-01-30,104,99,32,8,3,43731.89,3,3
775,487,2023-09-02,71,54,47,2,4,39612.36,2,3
776,190,2023-01-06,250,75,33,5,3,34523.12,3,1
777,252,2023-06-17,224,7,43,3,1,17929.03,3,1
778,479,2023-09-20,404,27,16,5,1,49628.31,1,1
779,270,2023-09-13,322,35,18,3,1,40372.38,3,2
780,260,2023-04-25,130,76,23,5,1,22918.69,3,1
781,143,2023-06-07,116,41,30,2,3,9480.51,4,2
782,402,2023-03-12,392,35,36,3,3,12017.11,4,1
783,438,2023-12-04,149,27,30,1,1,48235.87,3,2
784,222,2023-03-22,308,25,27,6,2,39813.0,4,3
785,71,2023-11-18,20,95,14,5,3,24761.17,3,1
786,317,2023-03-07,431,6,25,4,3,35683.53,3,1
787,120,2023-07-23,405,82,25,2,2,1073.59,1,3
788,438,2023-09-05,453,99,31,2,4,11861.14,3,1
789,274,2023-12-15,438,22,37,1,1,22626.2,1,1
790,291,2023-03-29,457,49,4,8,3,29935.72,2,3
791,110,2023-03-27,13,54,37,8,1,32642.25,3,2
792,1,2023-09-03,224,69,25,6,1,13002.49,3,3
793,5,2023-11-10,246,61,8,7,2,19926.26,3,3
794,367,2023-11-09,392,32,18,7,2,8698.99,1,1
795,162,2023-04-26,421,57,31,5,3,29987.99,4,2
796,46,2023-03-06,323,51,9,9,1,8817.44,1,3
797,200,2023-11-18,168,63,33,6,1,39612.13,3,1
798,164,2023-03-11,355,3,1,4,1,42995.42,3,2
799,5,2023-01-30,21,25,3,8,3,5479.88,3,3
800,56,2023-07-05,120,94,5,6,2,48110.37,2,1
801,72,2023-05-11,234,51,41,3,1,6658.71,2,3
802,73,2023-04-22,367,21,34,5,2,19710.59,1,2
803,439,2023-07-09,71,62,16,8,1,47523.17,4,1
804,6,2023-01-01,271,67,12,7,2,49885.11,1,2
805,196,2023-01-29,357,74,33,9,1,3687.36,2,3
806,454,2023-06-19,264,62,30,4,3,3802.14,3,3
807,371,2023-04-28,278,6,37,3,4,8390.94,3,3
808,442,2023-05-31,310,37,1,2,3,49999.44,4,1
809,185,2023-06-30,56,51,13,2,2,14506.65,3,1
810,470,2023-10-17,353,99,34,9,4,2981.29,3,3
811,180,2023-08-18,169,52,25,5,2,29529.73,3,3
812,79,2023-09-18,269,39,5,4,3,38386.03,4,3
813,478,2023-10-13,234,69,48,3,2,8801.57,3,3
814,141,2023-10-16,385,42,9,5,2,19895.52,3,1
815,351,2023-07-25,60,49,21,8,3,41357.44,3,2
816,267,2023-09-16,421,27,16,5,3,46001.32,1,3
817,385,2023-12-03,23,6,11,2,3,35158.27,1,3
818,307,2023-06-18,439,88,35,9,3,24263.6,1,2
819,453,2023-07-25,329,99,3,4,3,35552.11,4,1
820,453,2023-08-12,70,85,25,9,4,40256.35,2,1
821,213,2023-09-03,2,66,8,8,3,33088.74,4,3
822,95,2023-04-20,429,74,19,1,1,28802.12,1,3
823,309,2023-07-03,428,1,32,5,2,9359.83,1,2
824,422,2023-06-01,174,32,30,9,2,15393.89,3,2
825,207,2023-05-02,13,3,23,7,4,44004.3,2,1
826,443,2023-02-07,275,22,5,4,4,30256.91,4,1
827,59,2023-10-14,46,78,46,7,1,13977.69,2,3
828,246,2023-01-11,363,63,24,8,3,19959.47,4,1
829,291,2023-07-06,149,50,49,3,3,42386.98,1,2
830,77,2023-01-08,282,72,49,4,4,15262.44,4,3
831,309,2023-08-18,214,9,47,5,4,16433.92,1,2
832,171,2023-02-19,341,70,17,4,1,7651.51,1,3
833,215,2023-06-13,379,45,29,3,2,31684.77,3,3
834,489,2023-09-10,345,24,41,6,1,38891.97,1,2
835,73,2023-07-08,35,89,16,1,1,47293.82,1,2
836,190,2023-01-15,222,18,6,9,3,45004.0,1,2
837,330,2023-04-19,467,63,4,3,4,19444.93,3,2
838,334,2023-01-22,459,43,25,6,3,17078.65,3,3
839,298,2023-04-23,82,19,40,5,4,28010.69,4,1
840,494,2023-10-10,71,22,27,1,4,22779.89,1,2
841,494,2023-10-21,318,5,22,1,4,40792.3,1,2
842,383,2023-05-31,325,70,26,1,2,19043.03,2,1
843,253,2023-06-08,105,39,44,7,4,9880.48,2,2
844,112,2023-01-06,363,19,43,6,2,15947.05,4,1
845,195,2023-06-22,230,47,48,9,1,49139.39,4,3
846,431,2023-10-19,241,57,15,5,1,40815.92,4,2
847,402,2023-10-05,398,92,24,9,4,9234.0,4,1
848,342,2023-12-08,81,14,2,9,2,20274.58,3,1
849,402,2023-08-03,393,68,11,5,4,8059.65,1,3
850,144,2023-08-19,32,88,23,6,2,43208.9,2,3
851,8,2023-05-21,291,40,33,5,3,5226.78,4,2
852,326,2023-02-24,439,75,26,1,4,21702.54,3,3
853,82,2023-09-16,119,8,43,5,3,26689.29,1,2
854,266,2023-01-19,115,25,1,5,2,13033.01,2,2
855,419,2023-01-04,378,69,25,1,4,49835.8,4,2
856,171,2023-07-22,146,86,7,3,1,39116.55,4,1
857,273,2023-10-10,71,50,4,5,2,28524.77,4,2
858,336,2023-01-21,475,76,13,6,4,10181.2,1,1
859,393,2023-01-03,7,26,5,8,3,47160.69,2,3
860,42,2023-08-09,72,85,46,8,1,4201.43,4,2
861,107,2023-06-29,105,9,18,3,4,31658.42,1,3
862,468,2023-07-03,101,53,49,8,4,14476.51,3,2
863,466,2023-09-07,335,80,1,4,4,28778.47,3,2
864,454,2023-09-12,187,46,17,1,3,26708.23,1,3
865,114,2023-12-27,420,93,4,8,3,3838.95,1,2
866,165,2023-04-21,93,45,29,7,1,23665.33,4,1
867,371,2023-04-02,269,83,26,3,2,5589.84,1,3
868,479,2023-12-08,283,55,14,7,2,26784.35,1,1
869,262,2023-06-18,64,59,11,2,2,13103.26,1,1
870,160,2023-03-25,213,67,8,2,4,45989.56,3,2
871,126,2023-04-21,159,86,42,1,2,4899.71,3,3
872,480,2023-01-15,393,75,3,2,1,35952.36,3,3
873,69,2023-09-23,212,5,42,4,4,47092.52,3,2
874,306,2023-02-19,143,96,44,4,4,16081.78,4,3
875,160,2023-02-24,288,53,8,8,2,5599.77,3,3
876,166,2023-01-22,168,34,25,6,1,8451.17,1,3
877,119,2023-01-08,107,76,11,5,3,17189.77,4,1
878,77,2023-12-09,174,66,4,8,2,16690.45,3,3
879,156,2023-05-26,477,79,43,6,3,8313.0,1,2
880,279,2023-07-24,11,23,17,7,3,15551.94,4,2
881,18,2023-10-23,427,95,49,9,3,41272.82,1,3
882,125,2023-05-12,417,21,46,9,1,26110.63,4,3
883,243,2023-08-13,42,78,24,6,4,4350.58,2,1
884,328,2023-08-26,340,8,28,5,3,12219.26,1,1
885,223,2023-03-28,254,19,42,1,4,3837.23,1,1
886,377,2023-10-23,279,93,2,7,3,41834.36,3,3
887,221,2023-09-11,136,40,42,1,4,48221.82,1,3
888,436,2023-07-27,451,18,40,4,2,2129.37,2,1
889,447,2023-05-01,495,89,32,2,4,44392.82,4,3
890,357,2023-09-13,280,79,19,4,1,44103.47,3,3
891,433,2023-11-01,178,85,13,9,4,42322.6,1,2
892,482,2023-06-18,49,30,4,3,2,16306.14,4,1
893,252,2023-11-18,120,11,34,5,4,25822.83,2,2
894,156,2023-05-18,261,63,13,6,3,34385.02,1,3
895,427,2023-06-12,464,90,20,7,2,32766.12,1,1
896,298,2023-07-27,143,18,34,9,2,2178.55,2,2
897,208,2023-12-07,19,27,3,2,2,37387.83,3,3
898,124,2023-10-30,497,37,3,6,2,39093.92,2,3
899,161,2023-07-22,42,16,40,2,3,7333.33,1,1
900,134,2023-05-01,262,40,10,2,2,9501.68,1,3
901,80,2023-11-07,218,99,19,5,2,32072.4,4,3
902,303,2023-04-14,60,90,10,6,2,35110.77,1,2
903,257,2023-02-19,59,40,46,5,3,39991.28,2,2
904,30,2023-09-10,150,73,13,2,3,31976.33,1,3
905,212,2023-02-28,239,43,5,9,2,12846.34,1,3
906,87,2023-03-19,204,21,28,8,3,20207.77,2,3
907,119,2023-12-30,142,55,35,5,2,15315.82,4,3
908,298,2023-02-23,322,78,49,2,2,25018.53,1,1
909,2,2023-11-09,376,11,6,6,3,39682.39,4,3
910,447,2023-04-02,102,81,35,4,1,25355.92,2,1
911,106,2023-01-14,32,36,13,4,1,22766.23,3,1
912,42,2023-11-20,386,19,45,1,3,26615.19,3,1
913,230,2023-02-24,74,18,8,4,3,48450.85,2,2
914,323,2023-07-25,436,36,28,6,2,11269.29,2,2
915,52,2023-01-20,191,46,8,9,3,19203.83,2,1
916,126,2023-08-23,241,96,42,6,4,9075.54,4,2
917,98,2023-01-06,151,3,2,1,4,32812.69,1,2
918,352,2023-12-05,407,18,3,8,2,43704.26,3,2
919,277,2023-10-30,158,18,8,6,3,32913.0,4,1
920,105,2023-07-01,418,21,33,1,1,40464.17,2,2
921,327,2023-11-22,23,56,11,7,3,30735.63,2,1
922,21,2023-05-23,242,90,21,2,3,29266.8,2,3
923,3,2023-02-05,267,45,21,3,2,21387.24,2,1
924,138,2023-09-13,319,23,19,2,2,18368.92,3,2
925,339,2023-12-23,434,35,9,6,4,37401.99,3,1
926,477,2023-05-01,455,98,39,6,3,1339.11,3,1
927,46,2023-03-23,229,95,11,6,1,8135.6,3,1
928,178,2023-09-12,170,36,22,4,1,13663.84,2,3
929,493,2023-03-05,393,14,36,8,2,49739.93,2,2
930,295,2023-07-18,98,13,42,4,3,34147.67,2,2
931,494,2023-06-29,161,40,1,5,1,22883.39,4,3
932,92,2023-05-19,441,85,37,4,1,36676.59,2,1
933,468,2023-09-30,214,50,34,1,4,16607.93,3,3
934,277,2023-10-23,209,88,12,7,4,13844.15,2,2
935,250,2023-09-16,211,87,36,4,2,35894.65,3,2
936,62,2023-06-06,424,75,27,6,4,44568.5,4,1
937,406,2023-04-13,487,67,20,8,1,42259.28,1,3
938,202,2023-09-06,353,20,30,8,2,7500.77,1,3
939,354,2023-06-10,230,47,30,8,1,42166.03,3,3
940,144,2023-07-17,296,78,16,8,1,29723.03,4,1
941,362,2023-10-14,127,63,48,1,2,49429.78,1,3
942,345,2023-02-23,419,5,5,8,1,41935.78,3,1
943,377,2023-11-10,197,13,14,4,2,30673.99,2,3
944,295,2023-03-03,248,17,30,9,3,8462.92,4,2
945,247,2023-10-23,477,29,24,2,4,22027.07,3,2
946,295,2023-11-15,189,75,27,7,2,36985.06,4,1
947,14,2023-11-22,241,79,37,6,2,1181.72,4,1
948,229,2023-04-26,153,27,27,8,2,9186.3,4,3
949,196,2023-06-05,341,55,28,3,3,9556.38,2,3
950,7,2023-07-05,328,21,19,2,3,2608.66,1,2
951,90,2023-05-17,319,62,22,1,1,14829.89,1,3
952,401,2023-05-12,481,95,2,7,2,25188.78,3,2
953,359,2023-07-01,192,38,33,3,3,42485.16,2,2
954,59,2023-12-11,124,42,43,7,1,29435.76,4,1
955,139,2023-08-27,222,97,9,3,4,5135.23,3,2
956,244,2023-10-07,32,9,34,2,3,26650.41,2,3
957,153,2023-05-18,236,93,33,2,3,45197.48,4,3
958,124,2023-10-29,92,92,45,2,1,30159.35,1,3
959,265,2023-12-08,10,93,22,8,4,11770.26,3,2
960,450,2023-09-24,198,46,19,8,2,12589.66,4,3
961,462,2023-09-13,441,16,47,1,2,10674.13,1,1
962,202,2023-11-25,326,18,21,4,1,1993.69,1,1
963,58,2023-10-25,144,64,35,2,2,28554.77,4,2
964,323,2023-02-17,67,78,42,9,4,20426.44,3,3
965,366,2023-11-17,14,15,19,5,1,26713.27,3,2
966,201,2023-12-10,193,13,22,8,2,16620.69,3,2
967,13,2023-07-29,148,36,47,2,1,49401.47,4,2
968,199,2023-04-11,135,29,25,3,4,1088.3,4,3
969,378,2023-06-03,425,70,5,7,3,45766.51,4,2
970,83,2023-08-07,17,54,22,4,3,31653.85,4,2
971,192,2023-02-03,496,28,4,7,4,12792.3,2,1
972,121,2023-01-16,84,28,36,5,3,43660.63,1,3
973,55,2023-11-18,100,11,26,8,3,17856.09,1,3
974,349,2023-04-30,221,25,4,5,2,24387.06,2,1
975,198,2023-05-27,232,66,19,9,1,32871.46,3,1
976,399,2023-12-20,50,24,28,6,3,44651.68,4,3
977,461,2023-06-15,269,38,18,7,2,2387.61,4,3
978,143,2023-01-28,380,54,3,3,2,17622.05,4,2
979,234,2023-12-26,312,15,4,2,1,44254.9,2,3
980,203,2023-06-07,450,64,6,7,3,28955.48,4,3
981,133,2023-04-11,315,48,11,8,2,15779.54,3,3
982,443,2023-08-15,316,50,25,5,1,12508.08,4,2
983,444,2023-12-01,377,55,26,9,4,8104.47,1,1
984,347,2023-07-06,245,96,41,3,4,5812.4,4,1
985,227,2023-07-10,170,37,25,9,4,9146.26,3,1
986,79,2023-04-18,247,22,45,7,2,35597.81,1,2
987,81,2023-10-18,391,85,17,7,3,12252.65,3,2
988,99,2023-03-06,89,72,1,7,1,30565.66,2,1
989,230,2023-11-12,26,42,10,1,1,15557.98,4,2
990,340,2023-07-06,208,64,42,8,2,28790.27,2,1
991,390,2023-04-29,195,85,40,2,4,33460.86,1,1
992,253,2023-08-22,417,84,6,3,1,24492.05,4,2
993,377,2023-07-14,53,24,12,5,3,41744.46,1,1
994,407,2023-07-19,72,84,25,4,3,13345.19,2,3
995,35,2023-07-12,322,12,47,3,2,43270.42,1,3
996,343,2023-09-25,192,70,41,3,2,4314.47,2,1
997,488,2023-01-03,174,85,23,2,4,46108.32,2,1
998,310,2023-09-30,30,74,22,7,3,29189.17,4,3
999,253,2023-08-02,96,4,23,1,3,40736.51,4,1
1000,112,2023-03-06,419,6,44,6,2,23898.6,3,1
