PaymentID,PolicyID,DateKey,CustomerID,AgentID,PaymentMethodID,PremiumAmount,CurrencyID
1,21,2023-06-15,432,23,3,22728.11,1
2,374,2023-06-25,386,38,3,9844.97,1
3,151,2023-03-08,250,11,3,42771.85,3
4,450,2023-07-11,274,41,1,34229.94,3
5,408,2023-11-10,381,13,3,46779.37,3
6,257,2023-03-25,456,29,1,25787.27,2
7,401,2023-12-04,50,66,2,21633.29,4
8,244,2023-01-20,207,3,1,38756.47,4
9,117,2023-04-07,424,23,1,1067.03,4
10,256,2023-10-02,127,13,2,16069.36,4
11,107,2023-09-17,439,86,3,43634.53,3
12,405,2023-12-10,495,37,1,25348.71,1
13,363,2023-11-25,29,31,2,12957.41,4
14,299,2023-08-17,203,85,1,21307.8,4
15,169,2023-12-14,161,24,2,19667.52,4
16,69,2023-06-02,383,15,2,32000.32,2
17,252,2023-09-28,91,15,1,28269.72,2
18,158,2023-11-02,436,28,1,19405.5,2
19,80,2023-12-20,286,80,2,30190.01,3
20,124,2023-12-07,415,57,2,28313.63,1
21,212,2023-10-02,193,56,2,33424.18,2
22,28,2023-06-20,159,45,1,22501.79,3
23,337,2023-08-21,226,29,1,19017.89,4
24,361,2023-04-16,242,34,3,42532.29,4
25,378,2023-06-28,216,77,1,39068.75,3
26,281,2023-12-21,257,46,1,32207.29,1
27,112,2023-12-03,460,31,3,41710.53,4
28,218,2023-11-01,197,70,1,15775.98,4
29,370,2023-04-15,168,67,1,49152.92,4
30,332,2023-07-22,21,5,3,11542.16,4
31,115,2023-08-09,296,42,2,28482.56,4
32,241,2023-11-28,263,24,3,24393.71,1
33,396,2023-04-27,344,14,3,5002.72,4
34,38,2023-06-20,492,98,2,18024.34,2
35,491,2023-12-03,171,93,1,20457.92,1
36,32,2023-04-03,89,95,2,22110.35,3
37,325,2023-12-21,465,87,2,24053.7,4
38,275,2023-09-27,452,44,3,43467.36,3
39,388,2023-07-26,473,79,2,26081.99,2
40,160,2023-11-27,243,74,1,32781.9,3
41,196,2023-08-16,382,45,1,42560.49,4
42,108,2023-06-03,346,67,2,17503.17,1
43,375,2023-11-07,338,46,3,4447.74,4
44,17,2023-12-20,452,48,3,29110.41,1
45,441,2023-10-14,206,19,3,13979.43,2
46,332,2023-09-19,457,4,3,39355.94,4
47,366,2023-07-30,257,33,2,8476.46,4
48,278,2023-05-12,133,82,1,33622.21,1
49,184,2023-10-15,196,15,3,14693.49,3
50,208,2023-02-03,349,25,1,25138.62,3
51,70,2023-09-04,333,6,3,32562.87,3
52,134,2023-10-03,179,75,1,13851.58,4
53,83,2023-12-16,49,33,2,11194.75,2
54,241,2023-12-30,145,29,1,23434.72,3
55,352,2023-03-02,34,12,2,1103.62,2
56,484,2023-04-16,8,37,3,20872.07,1
57,467,2023-07-08,495,48,3,14107.0,4
58,483,2023-07-26,61,2,3,45412.27,4
59,351,2023-12-27,279,32,1,14624.03,1
60,129,2023-08-13,355,67,1,30842.92,4
61,197,2023-12-12,331,28,1,33397.04,1
62,115,2023-04-28,401,56,3,41151.93,2
63,128,2023-11-06,411,11,3,41655.63,2
64,64,2023-04-03,50,19,1,32843.47,2
65,146,2023-04-26,154,13,3,37266.42,4
66,322,2023-12-19,441,88,3,14862.15,2
67,88,2023-07-21,226,10,3,5654.49,4
68,95,2023-12-29,358,75,2,3753.7,2
69,497,2023-04-02,281,99,3,17523.7,2
70,201,2023-08-02,299,38,2,21157.53,1
71,490,2023-05-28,323,61,3,20645.89,2
72,261,2023-03-26,236,91,2,26344.16,2
73,282,2023-09-22,248,91,3,49601.25,4
74,193,2023-08-12,393,68,2,1777.24,3
75,150,2023-08-15,245,63,2,12397.45,2
76,487,2023-12-29,2,59,1,25905.47,1
77,377,2023-05-24,324,36,3,15738.55,3
78,321,2023-05-12,17,12,1,25875.82,4
79,220,2023-05-17,455,4,1,20005.17,4
80,343,2023-08-19,4,45,1,22697.92,2
81,496,2023-09-26,60,38,1,8628.51,1
82,234,2023-02-20,235,70,2,29890.54,3
83,231,2023-08-21,148,49,1,23259.06,1
84,90,2023-09-10,127,90,2,37618.62,3
85,108,2023-02-14,461,90,3,48072.08,4
86,223,2023-12-25,392,55,3,41718.4,4
87,253,2023-06-12,379,33,1,27900.32,4
88,305,2023-04-14,197,59,1,34663.97,2
89,50,2023-12-03,425,45,1,36239.73,3
90,24,2023-11-09,143,77,2,8433.63,4
91,411,2023-09-27,439,54,1,47566.53,4
92,293,2023-03-13,424,85,3,32215.19,2
93,155,2023-05-04,483,17,2,9731.28,4
94,385,2023-01-16,453,69,1,26561.54,4
95,47,2023-04-21,295,9,3,25937.84,1
96,414,2023-01-04,280,85,1,41672.96,2
97,223,2023-09-23,460,77,2,31840.51,4
98,306,2023-02-27,287,41,1,31048.38,4
99,447,2023-04-18,100,44,2,4770.44,2
100,263,2023-06-24,318,62,2,48472.37,1
101,336,2023-05-21,93,82,2,30293.18,4
102,55,2023-04-04,391,47,3,45000.24,2
103,471,2023-04-02,34,38,3,35955.91,3
104,385,2023-12-14,26,40,2,17461.34,3
105,276,2023-04-26,463,63,3,30614.79,3
106,81,2023-09-19,157,69,3,43180.77,3
107,26,2023-12-06,130,97,3,27115.91,1
108,479,2023-10-23,400,85,1,16438.6,1
109,381,2023-12-13,265,75,1,14146.09,1
110,235,2023-09-10,265,97,1,36281.74,2
111,106,2023-01-20,199,40,1,47215.91,1
112,324,2023-07-11,481,52,2,19202.7,4
113,484,2023-01-28,90,78,3,16869.03,2
114,449,2023-03-16,182,83,2,49449.21,1
115,34,2023-06-26,445,27,2,29560.11,2
116,369,2023-12-27,81,14,2,44754.55,4
117,267,2023-09-05,145,74,1,43164.73,4
118,394,2023-08-20,179,39,2,43949.82,1
119,149,2023-04-23,133,34,3,35260.86,1
120,375,2023-09-25,370,20,1,3043.22,2
121,353,2023-12-23,158,84,3,17260.78,2
122,99,2023-12-31,428,20,1,30694.53,2
123,234,2023-06-18,207,55,1,34259.66,4
124,242,2023-01-04,202,9,1,16634.06,1
125,372,2023-03-29,189,56,3,23812.73,1
126,410,2023-11-10,337,46,1,25405.25,4
127,142,2023-12-23,236,14,1,16167.78,4
128,398,2023-03-16,53,96,2,15663.93,2
129,70,2023-02-02,456,19,2,9099.34,4
130,393,2023-01-05,486,60,1,37864.59,3
131,228,2023-10-05,3,48,1,30482.21,2
132,463,2023-09-13,166,1,3,17827.6,2
133,35,2023-09-30,262,98,1,18228.04,3
134,76,2023-06-23,425,37,3,13678.43,2
135,391,2023-09-05,261,1,2,49160.0,2
136,187,2023-05-01,354,49,2,31971.25,1
137,351,2023-10-12,425,27,1,41697.02,1
138,373,2023-07-18,66,47,3,2787.38,1
139,210,2023-06-20,447,21,3,14297.78,3
140,385,2023-06-20,227,35,2,47951.73,4
141,285,2023-08-02,88,64,1,17289.46,2
142,1,2023-12-26,75,60,2,6946.14,4
143,404,2023-05-07,15,38,3,39145.08,4
144,411,2023-01-11,34,54,2,14237.29,3
145,108,2023-01-15,93,93,1,34991.95,2
146,495,2023-01-07,102,80,3,37461.99,2
147,273,2023-04-03,143,88,1,11764.28,3
148,12,2023-05-30,374,77,2,8984.17,2
149,265,2023-09-11,232,96,3,17193.01,4
150,352,2023-03-03,22,55,3,49174.06,3
151,340,2023-01-22,146,12,2,9062.33,1
152,333,2023-05-18,65,67,3,46630.65,1
153,469,2023-12-30,8,91,3,42846.58,2
154,224,2023-02-08,287,43,2,34724.51,2
155,308,2023-05-20,435,50,1,40544.7,1
156,152,2023-07-25,358,62,2,48345.38,4
157,151,2023-05-19,180,59,2,16148.63,4
158,328,2023-08-05,468,90,3,34322.33,1
159,134,2023-11-30,86,60,1,1263.06,4
160,397,2023-10-08,249,99,1,4310.08,4
161,161,2023-04-16,487,77,1,49473.07,2
162,183,2023-10-16,6,76,2,10738.49,4
163,28,2023-02-22,334,50,1,37308.03,4
164,147,2023-06-08,426,99,1,1840.58,2
165,11,2023-02-27,487,14,2,46343.74,2
166,36,2023-09-21,394,36,2,7874.53,2
167,86,2023-04-25,201,62,3,42486.9,4
168,479,2023-04-23,373,57,3,29866.88,4
169,177,2023-08-12,455,29,2,31952.98,3
170,324,2023-08-15,235,90,1,35181.96,1
171,236,2023-12-07,26,51,2,20669.74,4
172,214,2023-07-25,258,22,3,2903.45,1
173,415,2023-04-09,214,51,2,35962.28,4
174,339,2023-01-11,64,40,2,49598.99,4
175,163,2023-11-20,439,64,1,12542.35,3
176,39,2023-05-12,362,76,3,30706.0,4
177,325,2023-07-27,466,59,2,15596.78,3
178,64,2023-08-07,189,91,1,13666.46,1
179,271,2023-11-29,480,42,3,3414.27,3
180,90,2023-12-20,59,14,1,30347.8,4
181,69,2023-03-22,321,44,3,31516.1,3
182,357,2023-10-01,92,26,1,27854.44,1
183,424,2023-01-01,167,61,3,32292.43,4
184,498,2023-08-10,361,60,1,49604.55,4
185,430,2023-04-19,159,89,2,11036.1,4
186,204,2023-05-05,332,99,2,36746.64,1
187,438,2023-06-25,5,35,2,21961.51,4
188,344,2023-10-12,161,97,1,16705.86,4
189,428,2023-03-15,392,49,3,43872.87,2
190,499,2023-10-29,347,81,2,35076.73,4
191,52,2023-10-07,427,2,2,44436.46,1
192,66,2023-05-01,366,99,1,36382.61,1
193,120,2023-05-02,127,93,1,20170.51,2
194,280,2023-08-12,51,82,2,31324.36,1
195,432,2023-06-13,88,86,2,27142.39,4
196,127,2023-03-29,279,45,2,27127.94,1
197,296,2023-02-26,29,71,3,23840.38,4
198,97,2023-07-09,387,90,1,26612.65,4
199,230,2023-03-17,260,39,2,42456.86,3
200,441,2023-05-23,2,2,2,42651.68,2
201,158,2023-08-29,350,26,1,6575.8,2
202,223,2023-01-13,138,85,2,16294.5,4
203,219,2023-03-01,338,36,3,48333.26,3
204,239,2023-10-19,394,86,2,17345.71,3
205,486,2023-01-17,146,86,1,31341.43,1
206,109,2023-05-11,11,2,1,20129.78,1
207,142,2023-11-03,73,44,1,33186.05,4
208,28,2023-02-24,183,72,3,6043.87,4
209,111,2023-09-21,420,57,3,9950.72,1
210,364,2023-07-16,100,69,3,3229.14,1
211,201,2023-06-03,70,84,3,1288.68,1
212,13,2023-12-31,376,4,1,22619.09,4
213,380,2023-10-06,250,4,3,37165.89,3
214,400,2023-10-22,81,87,1,43848.27,1
215,136,2023-11-29,427,4,1,3290.03,1
216,203,2023-01-24,207,37,1,10235.38,2
217,350,2023-02-15,255,13,3,17526.74,4
218,272,2023-12-29,379,3,1,4069.63,3
219,157,2023-10-24,322,30,3,28447.29,3
220,235,2023-12-26,461,84,3,31602.02,2
221,138,2023-07-14,14,98,2,37392.08,3
222,176,2023-06-20,280,5,2,35817.51,1
223,320,2023-09-27,43,54,2,2090.34,4
224,406,2023-03-03,230,10,3,28102.89,4
225,219,2023-11-08,332,19,3,10643.17,3
226,55,2023-09-13,34,17,1,15603.43,1
227,176,2023-06-15,343,80,3,13224.56,3
228,59,2023-10-12,400,4,2,49116.69,1
229,86,2023-12-21,183,7,3,24435.32,3
230,27,2023-12-30,203,47,2,20922.06,2
231,213,2023-09-20,358,63,3,20465.02,1
232,120,2023-03-06,274,84,2,30414.18,4
233,182,2023-07-29,225,3,3,9253.53,1
234,428,2023-10-04,146,58,3,2152.36,4
235,158,2023-11-20,373,9,2,45498.27,1
236,114,2023-03-10,47,37,3,36258.68,4
237,219,2023-03-16,63,12,2,24265.34,4
238,121,2023-10-15,350,20,1,14969.07,3
239,75,2023-08-14,427,9,3,18450.57,3
240,349,2023-02-26,280,28,3,3310.39,4
241,103,2023-07-06,2,35,3,24140.17,2
242,478,2023-03-01,74,39,1,31136.93,1
243,382,2023-11-14,335,7,3,34474.38,1
244,155,2023-04-05,392,64,3,1110.07,3
245,28,2023-01-07,238,73,3,3691.15,4
246,354,2023-03-06,301,63,3,12305.58,3
247,224,2023-04-03,76,27,2,48562.42,2
248,85,2023-07-05,281,81,1,46154.29,1
249,97,2023-11-04,385,64,2,31737.93,1
250,299,2023-08-24,197,49,3,5631.3,4
251,49,2023-06-15,375,15,1,26995.62,4
252,104,2023-09-11,384,25,3,10963.83,1
253,122,2023-07-19,254,77,2,2396.37,3
254,191,2023-04-27,139,70,2,45210.0,3
255,368,2023-05-07,97,51,1,43005.61,3
256,314,2023-06-13,392,10,1,28726.21,3
257,234,2023-10-12,39,17,1,45540.35,2
258,484,2023-08-19,362,75,1,32052.89,3
259,99,2023-10-03,153,55,2,44130.27,3
260,289,2023-02-05,140,72,3,7473.96,4
261,233,2023-04-23,221,15,1,21238.13,4
262,165,2023-06-23,118,12,2,20279.61,4
263,162,2023-01-18,159,78,3,46988.01,1
264,485,2023-09-02,57,35,1,16059.58,4
265,70,2023-12-25,139,69,3,6398.13,2
266,285,2023-04-30,366,36,3,41482.05,3
267,360,2023-11-19,442,20,2,13506.66,3
268,107,2023-10-05,40,72,2,33685.87,3
269,207,2023-01-06,194,24,3,31623.44,2
270,120,2023-08-12,257,9,2,9926.42,2
271,164,2023-12-14,364,66,2,19228.25,1
272,350,2023-10-04,237,45,3,11449.11,2
273,283,2023-11-18,326,28,1,9014.91,4
274,454,2023-07-15,9,58,3,12651.52,4
275,165,2023-03-16,143,63,3,9364.9,3
276,483,2023-10-08,6,47,3,5311.49,1
277,407,2023-06-03,25,44,2,36627.54,3
278,227,2023-03-01,324,5,3,31881.0,1
279,309,2023-10-19,47,58,1,19260.0,2
280,248,2023-06-27,125,78,1,15033.57,4
281,444,2023-04-29,97,15,1,10619.04,2
282,258,2023-03-27,239,87,3,4167.43,1
283,499,2023-07-31,374,78,1,36589.81,1
284,84,2023-06-22,76,22,3,34641.95,3
285,42,2023-04-11,470,3,1,16444.19,2
286,64,2023-07-14,453,12,1,46739.73,4
287,48,2023-07-07,209,13,2,3172.44,1
288,182,2023-03-09,191,70,3,29771.32,3
289,344,2023-11-15,452,32,1,30697.19,2
290,86,2023-07-13,443,37,3,49161.74,1
291,212,2023-01-26,156,11,2,46629.14,4
292,190,2023-01-05,322,61,3,31676.74,4
293,373,2023-07-11,226,17,3,11273.38,2
294,454,2023-03-15,184,22,1,33199.91,1
295,388,2023-08-11,232,55,2,27702.97,1
296,105,2023-10-29,354,99,1,26674.34,2
297,56,2023-08-07,289,87,2,24279.11,4
298,5,2023-07-14,397,80,3,10336.36,2
299,121,2023-09-23,9,97,2,14989.42,4
300,241,2023-02-10,303,1,3,4857.31,3
301,219,2023-06-19,418,95,2,8963.48,2
302,471,2023-12-05,355,57,2,35858.1,4
303,185,2023-12-11,224,84,1,8651.68,3
304,379,2023-12-03,98,49,1,46875.1,2
305,309,2023-07-12,442,37,3,47504.57,1
306,187,2023-05-17,324,4,3,33870.06,3
307,29,2023-12-07,185,84,1,40327.07,3
308,152,2023-08-28,478,49,3,17933.82,2
309,455,2023-10-16,271,38,3,16231.84,2
310,358,2023-04-29,99,86,2,7135.21,2
311,257,2023-01-13,43,20,3,33424.99,1
312,84,2023-10-11,119,74,1,15832.84,3
313,431,2023-03-22,152,44,3,43384.03,3
314,277,2023-12-26,223,49,2,15683.04,2
315,300,2023-08-05,132,49,3,46480.83,3
316,182,2023-12-22,436,25,3,1548.86,4
317,81,2023-12-17,176,54,1,23043.42,3
318,52,2023-02-05,415,59,2,32076.13,1
319,460,2023-12-10,408,12,2,2211.93,1
320,9,2023-11-21,220,82,1,2454.4,2
321,409,2023-06-21,143,53,2,13502.79,2
322,395,2023-08-31,120,37,2,38951.42,1
323,194,2023-05-08,249,66,3,12765.97,2
324,367,2023-03-20,278,7,3,47245.5,3
325,485,2023-01-16,131,10,3,44465.99,1
326,120,2023-10-20,6,75,2,24518.25,2
327,310,2023-04-02,393,34,3,28303.48,3
328,354,2023-03-09,177,88,2,39771.4,2
329,103,2023-11-26,488,47,2,19421.93,3
330,19,2023-05-16,325,52,2,15716.6,4
331,113,2023-04-09,153,26,3,47792.55,1
332,454,2023-04-23,139,55,2,44548.25,1
333,103,2023-05-11,474,10,3,30086.43,1
334,135,2023-07-07,485,13,3,17071.27,2
335,469,2023-08-27,431,86,3,35700.49,3
336,380,2023-04-13,463,24,1,43229.81,4
337,482,2023-07-09,180,27,1,36584.5,2
338,12,2023-12-24,246,18,3,1289.13,4
339,474,2023-12-02,209,76,2,33904.5,2
340,216,2023-07-01,294,80,3,8041.77,1
341,494,2023-09-01,439,69,2,19273.52,4
342,268,2023-12-01,241,38,1,7712.26,2
343,405,2023-10-12,349,65,2,38001.72,4
344,229,2023-11-14,295,81,2,3035.67,3
345,184,2023-01-08,458,33,2,13529.58,1
346,66,2023-11-14,87,61,1,38227.94,1
347,95,2023-11-26,461,53,3,39544.96,2
348,110,2023-10-15,168,95,1,9874.92,4
349,377,2023-06-11,462,24,1,12283.27,4
350,119,2023-07-02,190,32,2,32953.06,4
351,277,2023-07-08,95,9,1,19625.74,1
352,127,2023-09-11,274,81,1,24810.66,4
353,344,2023-01-04,210,11,3,41828.95,3
354,396,2023-03-29,259,90,1,37363.78,3
355,345,2023-11-04,452,70,3,7701.62,3
356,456,2023-05-16,170,35,2,39205.06,3
357,312,2023-03-04,25,47,2,24766.68,2
358,433,2023-08-03,23,68,2,41381.3,3
359,217,2023-08-21,430,23,2,12886.17,1
360,346,2023-06-12,98,40,1,36815.37,2
361,111,2023-10-12,93,23,2,3167.35,4
362,54,2023-12-27,471,55,1,28922.37,3
363,222,2023-06-14,207,71,1,34223.85,3
364,53,2023-11-19,141,19,1,5930.39,3
365,53,2023-04-04,489,7,1,8950.82,1
366,206,2023-01-15,100,9,3,30549.17,3
367,412,2023-06-03,132,81,1,11087.65,1
368,389,2023-02-13,340,88,2,48257.74,4
369,98,2023-08-18,363,65,1,4790.44,4
370,181,2023-10-31,20,40,1,16640.12,4
371,30,2023-12-01,23,53,2,37285.9,1
372,301,2023-01-24,211,2,1,11106.2,2
373,405,2023-04-19,249,73,1,18324.16,2
374,425,2023-06-30,463,40,1,6345.57,2
375,255,2023-08-31,301,16,1,26123.03,1
376,128,2023-07-10,10,39,2,21621.6,3
377,274,2023-04-14,451,76,1,33269.3,4
378,280,2023-12-26,186,6,3,4918.67,3
379,283,2023-07-28,129,73,1,34378.56,4
380,315,2023-01-16,256,25,2,19113.34,4
381,382,2023-01-01,214,61,1,42129.96,2
382,44,2023-04-14,395,7,3,20999.72,3
383,10,2023-11-11,117,71,1,8070.14,1
384,405,2023-11-12,333,83,3,23474.96,4
385,268,2023-05-12,468,47,2,43445.53,2
386,433,2023-02-22,142,77,3,45374.42,1
387,81,2023-12-13,379,36,3,15824.88,4
388,389,2023-03-07,188,42,2,19089.11,2
389,137,2023-04-09,207,69,2,30099.74,4
390,198,2023-06-04,198,71,1,15170.09,1
391,91,2023-09-21,275,63,3,7547.53,2
392,399,2023-10-06,37,60,2,47830.75,2
393,314,2023-07-30,461,28,3,23276.36,4
394,287,2023-08-05,126,11,2,29833.34,4
395,193,2023-09-27,127,18,1,34481.31,2
396,210,2023-10-09,190,94,1,42764.71,4
397,482,2023-11-16,373,83,2,16799.69,3
398,223,2023-07-16,43,17,3,15748.9,4
399,8,2023-04-28,97,75,3,47653.74,2
400,55,2023-04-10,96,38,1,4634.3,3
401,75,2023-01-08,343,71,3,32371.24,1
402,423,2023-12-11,175,10,2,12239.39,3
403,488,2023-12-06,421,77,1,26227.14,4
404,469,2023-07-02,87,25,3,34660.45,3
405,168,2023-03-24,43,19,2,28140.04,4
406,72,2023-06-20,486,93,2,5722.72,2
407,204,2023-11-20,38,18,3,31247.15,3
408,211,2023-10-09,134,81,2,37133.08,3
409,378,2023-06-21,246,52,2,21480.69,1
410,98,2023-03-02,439,52,3,20539.72,2
411,335,2023-09-03,204,8,2,30935.12,3
412,382,2023-04-17,321,18,3,21705.99,3
413,134,2023-09-19,316,80,1,33247.98,2
414,297,2023-11-22,122,14,1,20859.99,2
415,113,2023-10-09,112,92,3,9716.16,1
416,248,2023-08-24,331,28,2,10941.68,1
417,102,2023-01-13,62,62,1,8442.21,4
418,245,2023-10-03,62,18,1,14756.95,3
419,146,2023-08-11,267,55,1,24392.07,2
420,246,2023-08-05,492,20,3,1245.14,4
421,476,2023-05-15,482,10,3,10479.68,2
422,457,2023-05-29,156,66,2,14648.05,1
423,344,2023-03-11,64,71,1,13066.75,4
424,90,2023-10-12,474,99,1,14405.53,4
425,361,2023-04-26,160,62,2,21069.15,3
426,21,2023-03-20,396,41,1,11125.74,3
427,379,2023-12-05,94,70,3,37445.47,1
428,305,2023-09-03,411,91,1,8137.93,2
429,181,2023-07-27,377,19,2,40156.76,4
430,155,2023-08-05,58,88,1,22074.73,1
431,308,2023-10-17,445,33,2,2237.29,4
432,310,2023-03-30,163,8,1,1690.47,3
433,452,2023-09-03,314,92,2,28156.26,3
434,206,2023-11-17,470,35,2,27942.22,3
435,177,2023-12-17,33,37,3,19954.19,3
436,121,2023-04-01,210,35,2,5930.51,1
437,64,2023-09-26,97,15,1,27888.86,2
438,247,2023-01-26,462,11,1,2475.79,3
439,242,2023-03-02,273,48,1,4228.51,2
440,259,2023-10-21,492,79,3,41097.74,2
441,464,2023-03-25,424,97,1,42840.17,4
442,455,2023-11-17,444,87,3,2625.46,3
443,357,2023-11-12,494,17,1,8470.45,2
444,252,2023-09-05,145,17,1,11846.9,2
445,288,2023-11-03,485,3,3,46124.14,1
446,262,2023-12-28,211,79,1,1648.51,1
447,383,2023-12-31,349,84,1,5927.61,1
448,104,2023-07-24,460,64,3,3322.24,4
449,70,2023-12-28,417,18,3,12080.04,1
450,3,2023-03-05,87,24,1,12099.23,3
451,136,2023-12-09,153,24,1,36999.92,4
452,30,2023-03-11,398,85,1,6139.36,3
453,331,2023-12-15,454,94,3,29037.72,1
454,33,2023-03-09,431,6,1,16606.1,2
455,135,2023-09-14,23,25,3,34477.93,4
456,364,2023-09-30,471,65,1,15825.78,4
457,173,2023-09-03,14,33,1,27834.8,3
458,290,2023-08-16,381,56,2,44113.37,4
459,168,2023-05-11,244,23,2,49873.72,1
460,168,2023-11-01,334,78,1,38454.8,4
461,386,2023-06-20,363,99,2,42362.71,3
462,436,2023-09-16,181,61,3,29709.0,3
463,10,2023-11-21,301,52,3,1061.31,3
464,283,2023-08-12,215,25,2,36623.2,2
465,422,2023-03-11,434,46,2,23068.79,2
466,488,2023-12-04,357,41,3,21451.17,4
467,149,2023-05-23,7,72,2,37574.47,1
468,328,2023-12-30,258,45,2,3431.4,4
469,207,2023-11-07,292,49,2,12418.13,1
470,360,2023-07-10,71,62,2,20336.12,3
471,68,2023-10-05,446,60,2,44048.39,3
472,297,2023-10-22,28,91,1,49797.2,1
473,80,2023-08-12,5,42,2,13461.97,1
474,183,2023-12-09,265,48,1,32886.66,2
475,189,2023-07-19,318,3,1,35682.47,3
476,481,2023-03-23,29,77,2,43233.1,2
477,239,2023-04-26,334,7,2,37141.29,3
478,54,2023-02-28,20,77,3,12313.88,1
479,66,2023-08-02,452,71,3,2651.61,4
480,47,2023-12-28,85,68,1,2761.44,4
481,132,2023-08-18,14,42,2,41456.76,2
482,245,2023-07-20,493,39,1,22721.75,1
483,192,2023-09-13,313,38,3,48857.82,4
484,102,2023-06-13,328,95,1,21118.55,1
485,169,2023-04-12,141,1,3,40092.51,2
486,410,2023-08-13,300,25,1,39603.03,3
487,54,2023-07-14,484,46,1,3974.3,2
488,417,2023-03-08,491,21,3,6676.85,1
489,357,2023-04-28,456,95,2,46268.5,4
490,122,2023-11-04,9,81,2,20123.26,1
491,157,2023-04-13,338,28,2,4563.15,4
492,380,2023-12-11,474,20,1,47140.61,1
493,76,2023-02-15,439,4,3,36843.27,3
494,417,2023-04-13,410,12,1,22036.33,2
495,25,2023-01-31,240,58,1,42064.81,2
496,255,2023-05-15,11,80,1,18006.31,4
497,471,2023-03-24,148,97,1,40735.24,4
498,8,2023-09-10,124,44,3,33184.47,2
499,285,2023-11-08,456,20,3,36134.4,4
500,294,2023-02-28,118,68,2,41585.32,2
